source,target,type
Person_3.92089613029854e+18,Desire_3.92089613029854e+18_Recreation,want_to
Person_6.180418597168373e+18,Desire_6.180418597168373e+18_Recreation,want_to
Person_1.4660654351797547e+19,Desire_1.4660654351797547e+19_Recreation,want_to
Person_1.4273624319621065e+19,Desire_1.4273624319621065e+19_Recreation,want_to
Person_7.963384721606314e+18,Desire_7.963384721606314e+18_Recreation,want_to
Person_1.1932548789952115e+18,Desire_1.1932548789952115e+18_Recreation,want_to
Person_9.625544395016466e+18,Desire_9.625544395016466e+18_Recreation,want_to
Person_2.7560867078275814e+18,Desire_2.7560867078275814e+18_Recreation,want_to
Person_1.725470439662697e+19,Desire_1.725470439662697e+19_Recreation,want_to
Person_5.27264773699053e+18,Desire_5.27264773699053e+18_Recreation,want_to
Person_1.2508802055300385e+19,Desire_1.2508802055300385e+19_Recreation,want_to
Person_1.3621405205507926e+19,Desire_1.3621405205507926e+19_Recreation,want_to
Person_6.490635552686587e+18,Desire_6.490635552686587e+18_Recreation,want_to
Person_2.684308407474303e+18,Desire_2.684308407474303e+18_Recreation,want_to
Person_1.793020733370667e+19,Desire_1.793020733370667e+19_Recreation,want_to
Person_9.278862522883764e+18,Desire_9.278862522883764e+18_Recreation,want_to
Person_1.5878357628256545e+19,Desire_1.5878357628256545e+19_Recreation,want_to
Person_5.889491974067252e+17,Desire_5.889491974067252e+17_Recreation,want_to
Person_6.022111779646991e+18,Desire_6.022111779646991e+18_Recreation,want_to
Person_3.299282101456056e+18,Desire_3.299282101456056e+18_Recreation,want_to
Person_7.999467167227854e+17,Desire_7.999467167227854e+17_Recreation,want_to
Person_1.5366311868259492e+19,Desire_1.5366311868259492e+19_Recreation,want_to
Person_8.982453161137555e+18,Desire_8.982453161137555e+18_Recreation,want_to
Person_3.0288333443548845e+17,Desire_3.0288333443548845e+17_Recreation,want_to
Person_1.366096048155555e+19,Desire_1.366096048155555e+19_Recreation,want_to
Person_2.81695707157089e+18,Desire_2.81695707157089e+18_Recreation,want_to
Person_1.1962246857497674e+19,Desire_1.1962246857497674e+19_Recreation,want_to
Person_3.1888514721256663e+18,Desire_3.1888514721256663e+18_Recreation,want_to
Person_8.71474654980677e+18,Desire_8.71474654980677e+18_Recreation,want_to
Person_6.223875799487183e+18,Desire_6.223875799487183e+18_Recreation,want_to
Person_2.377428494564643e+18,Desire_2.377428494564643e+18_Recreation,want_to
Person_5.386612973633217e+18,Desire_5.386612973633217e+18_Recreation,want_to
Person_8.199313877085258e+18,Desire_8.199313877085258e+18_Recreation,want_to
Person_1.2704344562470558e+19,Desire_1.2704344562470558e+19_Recreation,want_to
Person_6.206991630703106e+18,Desire_6.206991630703106e+18_Recreation,want_to
Person_1.0757664482112944e+19,Desire_1.0757664482112944e+19_Recreation,want_to
Person_4.637701516320974e+18,Desire_4.637701516320974e+18_Recreation,want_to
Person_6.962126453007946e+18,Desire_6.962126453007946e+18_Recreation,want_to
Person_6.817197402927171e+18,Desire_6.817197402927171e+18_Recreation,want_to
Person_6.563470670027322e+18,Desire_6.563470670027322e+18_Recreation,want_to
Person_1.1759791026537484e+19,Desire_1.1759791026537484e+19_Recreation,want_to
Person_1.7783115931353334e+19,Desire_1.7783115931353334e+19_Recreation,want_to
Person_5.886695468879267e+18,Desire_5.886695468879267e+18_Recreation,want_to
Person_1.1642799443880352e+19,Desire_1.1642799443880352e+19_Recreation,want_to
Person_9.63837973340446e+18,Desire_9.63837973340446e+18_Recreation,want_to
Person_1.2682465786069567e+19,Desire_1.2682465786069567e+19_Recreation,want_to
Person_1.796784906931279e+19,Desire_1.796784906931279e+19_Recreation,want_to
Person_1.2329997094301534e+19,Desire_1.2329997094301534e+19_Recreation,want_to
Person_1.0809812245891056e+19,Desire_1.0809812245891056e+19_Recreation,want_to
Person_1.5174322967097526e+19,Desire_1.5174322967097526e+19_Recreation,want_to
Person_1.6365551516238617e+19,Desire_1.6365551516238617e+19_Recreation,want_to
Person_5.628769037238304e+18,Desire_5.628769037238304e+18_Recreation,want_to
Person_9.417817144599278e+18,Desire_9.417817144599278e+18_Recreation,want_to
Person_1.14619365133162e+19,Desire_1.14619365133162e+19_Recreation,want_to
Person_8.444808641869843e+18,Desire_8.444808641869843e+18_Recreation,want_to
Person_9.427636437547916e+17,Desire_9.427636437547916e+17_Recreation,want_to
Person_5.074682377863195e+18,Desire_5.074682377863195e+18_Recreation,want_to
Person_3.2026829138359854e+18,Desire_3.2026829138359854e+18_Recreation,want_to
Person_1.4884849519518233e+19,Desire_1.4884849519518233e+19_Recreation,want_to
Person_1.705529319662862e+18,Desire_1.705529319662862e+18_Recreation,want_to
Person_4.067052854139315e+18,Desire_4.067052854139315e+18_Recreation,want_to
Person_1.3573018425656418e+19,Desire_1.3573018425656418e+19_Recreation,want_to
Person_1.1876775602832024e+19,Desire_1.1876775602832024e+19_Recreation,want_to
Person_6.208953313795506e+18,Desire_6.208953313795506e+18_Recreation,want_to
Person_1.1994982441700192e+19,Desire_1.1994982441700192e+19_Recreation,want_to
Person_1.272837267770038e+19,Desire_1.272837267770038e+19_Recreation,want_to
Person_5.993248991351082e+18,Desire_5.993248991351082e+18_Recreation,want_to
Person_1.2026438445765669e+19,Desire_1.2026438445765669e+19_Recreation,want_to
Person_9.96754894291713e+18,Desire_9.96754894291713e+18_Recreation,want_to
Person_3.4494816615921874e+18,Desire_3.4494816615921874e+18_Recreation,want_to
Person_5.958795777138723e+18,Desire_5.958795777138723e+18_Recreation,want_to
Person_1.080088954961431e+19,Desire_1.080088954961431e+19_Recreation,want_to
Person_1.099158013223394e+19,Desire_1.099158013223394e+19_Recreation,want_to
Person_5.632409164285337e+18,Desire_5.632409164285337e+18_Recreation,want_to
Person_1.773318733133981e+19,Desire_1.773318733133981e+19_Recreation,want_to
Person_1.3344711870688227e+19,Desire_1.3344711870688227e+19_Recreation,want_to
Person_4.993804499966105e+17,Desire_4.993804499966105e+17_Recreation,want_to
Person_9.386931326668938e+17,Desire_9.386931326668938e+17_Recreation,want_to
Person_1.3116095015492506e+19,Desire_1.3116095015492506e+19_Recreation,want_to
Person_1.7687428067713477e+19,Desire_1.7687428067713477e+19_Recreation,want_to
Person_1.2733063951775304e+19,Desire_1.2733063951775304e+19_Recreation,want_to
Person_1.5699072579733488e+19,Desire_1.5699072579733488e+19_Recreation,want_to
Person_1.7077185200727136e+19,Desire_1.7077185200727136e+19_Recreation,want_to
Person_7.615971105214773e+18,Desire_7.615971105214773e+18_Recreation,want_to
Person_2.919177894616321e+18,Desire_2.919177894616321e+18_Recreation,want_to
Person_7.886116696044915e+18,Desire_7.886116696044915e+18_Recreation,want_to
Person_1.473403187080807e+19,Desire_1.473403187080807e+19_Recreation,want_to
Person_2.0113453128093847e+18,Desire_2.0113453128093847e+18_Recreation,want_to
Person_1.1610987580135322e+19,Desire_1.1610987580135322e+19_Recreation,want_to
Person_6.172929302720324e+18,Desire_6.172929302720324e+18_Recreation,want_to
Person_3.133292324869408e+18,Desire_3.133292324869408e+18_Recreation,want_to
Person_7.320239992959088e+18,Desire_7.320239992959088e+18_Recreation,want_to
Person_1.638087247703826e+19,Desire_1.638087247703826e+19_Recreation,want_to
Person_4.873290501481987e+18,Desire_4.873290501481987e+18_Recreation,want_to
Person_1.523071213440462e+19,Desire_1.523071213440462e+19_Recreation,want_to
Person_8.33175006336036e+17,Desire_8.33175006336036e+17_Recreation,want_to
Person_8.154828612921661e+18,Desire_8.154828612921661e+18_Recreation,want_to
Person_4.885658962532473e+18,Desire_4.885658962532473e+18_Recreation,want_to
Person_1.4167908582112643e+19,Desire_1.4167908582112643e+19_Recreation,want_to
Person_1.5024359028648989e+19,Desire_1.5024359028648989e+19_Recreation,want_to
Person_2.9837342783871365e+18,Desire_2.9837342783871365e+18_Recreation,want_to
Person_6.711825567856539e+18,Desire_6.711825567856539e+18_Recreation,want_to
Person_8.469679522822162e+18,Desire_8.469679522822162e+18_Recreation,want_to
Person_1.0945555992458635e+19,Desire_1.0945555992458635e+19_Recreation,want_to
Person_1.7769130523537492e+19,Desire_1.7769130523537492e+19_Recreation,want_to
Person_7.204894201795965e+18,Desire_7.204894201795965e+18_Recreation,want_to
Person_7.293318603168037e+18,Desire_7.293318603168037e+18_Recreation,want_to
Person_6.165168601161597e+18,Desire_6.165168601161597e+18_Recreation,want_to
Person_5.250895902046662e+18,Desire_5.250895902046662e+18_Recreation,want_to
Person_1.577048578689981e+19,Desire_1.577048578689981e+19_Recreation,want_to
Person_1.7517306983354495e+19,Desire_1.7517306983354495e+19_Recreation,want_to
Person_1.574788254393138e+18,Desire_1.574788254393138e+18_Recreation,want_to
Person_1.5387606958132518e+18,Desire_1.5387606958132518e+18_Recreation,want_to
Person_1.0663710333194734e+19,Desire_1.0663710333194734e+19_Recreation,want_to
Person_9.68947220763659e+18,Desire_9.68947220763659e+18_Recreation,want_to
Person_1.0647613627610833e+19,Desire_1.0647613627610833e+19_Recreation,want_to
Person_1.5533797989851415e+18,Desire_1.5533797989851415e+18_Recreation,want_to
Person_1.367661123010279e+19,Desire_1.367661123010279e+19_Recreation,want_to
Person_3.453946899163099e+18,Desire_3.453946899163099e+18_Recreation,want_to
Person_1.754088892757778e+19,Desire_1.754088892757778e+19_Recreation,want_to
Person_1.6161458077669216e+19,Desire_1.6161458077669216e+19_Recreation,want_to
Person_1.0647484774531895e+19,Desire_1.0647484774531895e+19_Recreation,want_to
Person_1.0575225471483126e+19,Desire_1.0575225471483126e+19_Recreation,want_to
Person_1.5066121126958836e+19,Desire_1.5066121126958836e+19_Recreation,want_to
Person_6.471839354435549e+16,Desire_6.471839354435549e+16_Recreation,want_to
Person_1.027734972371387e+19,Desire_1.027734972371387e+19_Recreation,want_to
Person_1.1076598048981697e+19,Desire_1.1076598048981697e+19_Recreation,want_to
Person_2.543964379488797e+18,Desire_2.543964379488797e+18_Recreation,want_to
Person_8.264915511155474e+18,Desire_8.264915511155474e+18_Recreation,want_to
Person_1.533351439257708e+19,Desire_1.533351439257708e+19_Recreation,want_to
Person_7.022252264629761e+18,Desire_7.022252264629761e+18_Recreation,want_to
Person_3.596082744353419e+18,Desire_3.596082744353419e+18_Recreation,want_to
Person_1.3602546650474596e+19,Desire_1.3602546650474596e+19_Recreation,want_to
Person_5.289081994744251e+18,Desire_5.289081994744251e+18_Recreation,want_to
Person_1.3887607729397625e+19,Desire_1.3887607729397625e+19_Recreation,want_to
Person_6.598885739672227e+18,Desire_6.598885739672227e+18_Recreation,want_to
Person_6.895534117362693e+18,Desire_6.895534117362693e+18_Recreation,want_to
Person_1.058123061083645e+18,Desire_1.058123061083645e+18_Recreation,want_to
Person_6.30298175012439e+18,Desire_6.30298175012439e+18_Recreation,want_to
Person_1.090354467140549e+19,Desire_1.090354467140549e+19_Recreation,want_to
Person_1.7655071697720484e+18,Desire_1.7655071697720484e+18_Recreation,want_to
Person_1.44946765271271e+19,Desire_1.44946765271271e+19_Recreation,want_to
Person_5.009746276523207e+18,Desire_5.009746276523207e+18_Recreation,want_to
Person_2.0746614283321413e+18,Desire_2.0746614283321413e+18_Recreation,want_to
Person_1.5400522073010684e+19,Desire_1.5400522073010684e+19_Recreation,want_to
Person_9.294200143013523e+18,Desire_9.294200143013523e+18_Recreation,want_to
Person_1.258926498188313e+19,Desire_1.258926498188313e+19_Recreation,want_to
Person_1.3001705431454818e+19,Desire_1.3001705431454818e+19_Recreation,want_to
Person_1.7659238642872333e+18,Desire_1.7659238642872333e+18_Recreation,want_to
Person_9.227119130543524e+18,Desire_9.227119130543524e+18_Recreation,want_to
Person_1.7195410654493604e+19,Desire_1.7195410654493604e+19_Recreation,want_to
Person_1.069007889274697e+18,Desire_1.069007889274697e+18_Recreation,want_to
Person_6.022752331975328e+18,Desire_6.022752331975328e+18_Recreation,want_to
Person_7.373657907854204e+18,Desire_7.373657907854204e+18_Recreation,want_to
Person_8.840187149282649e+18,Desire_8.840187149282649e+18_Recreation,want_to
Person_9.611290452285422e+18,Desire_9.611290452285422e+18_Recreation,want_to
Person_1.3650739571901653e+19,Desire_1.3650739571901653e+19_Recreation,want_to
Person_6.87988792826482e+18,Desire_6.87988792826482e+18_Recreation,want_to
Person_7.339226852175386e+18,Desire_7.339226852175386e+18_Recreation,want_to
Person_1.2524037176758112e+19,Desire_1.2524037176758112e+19_Recreation,want_to
Person_1.614834267414825e+19,Desire_1.614834267414825e+19_Recreation,want_to
Person_8.634406599688251e+18,Desire_8.634406599688251e+18_Recreation,want_to
Person_5.658748451555548e+18,Desire_5.658748451555548e+18_Recreation,want_to
Person_1.471150712559535e+18,Desire_1.471150712559535e+18_Recreation,want_to
Person_1.2385581294463349e+19,Desire_1.2385581294463349e+19_Recreation,want_to
Person_4.931561483925221e+18,Desire_4.931561483925221e+18_Recreation,want_to
Person_7.178350343846146e+18,Desire_7.178350343846146e+18_Recreation,want_to
Person_1.4909333337321853e+19,Desire_1.4909333337321853e+19_Recreation,want_to
Person_1.1967513077533037e+19,Desire_1.1967513077533037e+19_Recreation,want_to
Person_7.548311801659557e+18,Desire_7.548311801659557e+18_Recreation,want_to
Person_7.376814969810241e+18,Desire_7.376814969810241e+18_Recreation,want_to
Person_1.745322519550539e+19,Desire_1.745322519550539e+19_Recreation,want_to
Person_1.1762791142885358e+19,Desire_1.1762791142885358e+19_Recreation,want_to
Person_1.5205837894334902e+18,Desire_1.5205837894334902e+18_Recreation,want_to
Person_1.312395550521729e+19,Desire_1.312395550521729e+19_Recreation,want_to
Person_7.279445199409372e+18,Desire_7.279445199409372e+18_Recreation,want_to
Person_3.228241539315692e+18,Desire_3.228241539315692e+18_Recreation,want_to
Person_5.342935455632355e+18,Desire_5.342935455632355e+18_Recreation,want_to
Person_1.4688716268501193e+19,Desire_1.4688716268501193e+19_Recreation,want_to
Person_1.5079883851356563e+19,Desire_1.5079883851356563e+19_Recreation,want_to
Person_1.4672041013557551e+19,Desire_1.4672041013557551e+19_Recreation,want_to
Person_7.383558294056803e+18,Desire_7.383558294056803e+18_Recreation,want_to
Person_1.639717773201529e+18,Desire_1.639717773201529e+18_Recreation,want_to
Person_1.7390503493912678e+19,Desire_1.7390503493912678e+19_Recreation,want_to
Person_1.3358415359588698e+19,Desire_1.3358415359588698e+19_Recreation,want_to
Person_1.4903438966918067e+18,Desire_1.4903438966918067e+18_Recreation,want_to
Person_1.5970483692108474e+19,Desire_1.5970483692108474e+19_Recreation,want_to
Person_1.5956646639392874e+19,Desire_1.5956646639392874e+19_Recreation,want_to
Person_1.426243669263879e+19,Desire_1.426243669263879e+19_Recreation,want_to
Person_1.3920088097116522e+19,Desire_1.3920088097116522e+19_Recreation,want_to
Person_8.866363612424228e+18,Desire_8.866363612424228e+18_Recreation,want_to
Person_4.692985067378821e+18,Desire_4.692985067378821e+18_Recreation,want_to
Person_1.112198871065466e+19,Desire_1.112198871065466e+19_Recreation,want_to
Person_5.660450210973654e+18,Desire_5.660450210973654e+18_Recreation,want_to
Person_1.1688154533906255e+18,Desire_1.1688154533906255e+18_Recreation,want_to
Person_3.262274009292042e+18,Desire_3.262274009292042e+18_Recreation,want_to
Person_5.7112740035930464e+17,Desire_5.7112740035930464e+17_Recreation,want_to
Person_9.285141306446572e+18,Desire_9.285141306446572e+18_Recreation,want_to
Person_1.7416596023759374e+19,Desire_1.7416596023759374e+19_Recreation,want_to
Person_5.298361830803649e+18,Desire_5.298361830803649e+18_Recreation,want_to
Person_1.425515341613997e+19,Desire_1.425515341613997e+19_Recreation,want_to
Person_9.172887816627502e+18,Desire_9.172887816627502e+18_Recreation,want_to
Person_1.247598078662182e+19,Desire_1.247598078662182e+19_Recreation,want_to
Person_1.2694645689800014e+19,Desire_1.2694645689800014e+19_Recreation,want_to
Person_1.574975375743245e+18,Desire_1.574975375743245e+18_Recreation,want_to
Person_1.403098148157757e+19,Desire_1.403098148157757e+19_Recreation,want_to
Person_6.049343653618295e+17,Desire_6.049343653618295e+17_Recreation,want_to
Person_8.836286012380035e+18,Desire_8.836286012380035e+18_Recreation,want_to
Person_1.2518815768837229e+19,Desire_1.2518815768837229e+19_Recreation,want_to
Person_1.4838278532587575e+19,Desire_1.4838278532587575e+19_Recreation,want_to
Person_2.0449984205459425e+18,Desire_2.0449984205459425e+18_Recreation,want_to
Person_1.100741432123761e+19,Desire_1.100741432123761e+19_Recreation,want_to
Person_2.5844129358691983e+18,Desire_2.5844129358691983e+18_Recreation,want_to
Person_7.501289942004616e+18,Desire_7.501289942004616e+18_Recreation,want_to
Person_1.236063603356335e+19,Desire_1.236063603356335e+19_Recreation,want_to
Person_3.6004025376750024e+18,Desire_3.6004025376750024e+18_Recreation,want_to
Person_1.4717216767664212e+19,Desire_1.4717216767664212e+19_Recreation,want_to
Person_1.3328020059876725e+19,Desire_1.3328020059876725e+19_Recreation,want_to
Person_7.443236506517836e+17,Desire_7.443236506517836e+17_Recreation,want_to
Person_9.997198418995763e+18,Desire_9.997198418995763e+18_Recreation,want_to
Person_2.960073771979687e+18,Desire_2.960073771979687e+18_Recreation,want_to
Person_7.301045478594336e+18,Desire_7.301045478594336e+18_Recreation,want_to
Person_1.0422366962773629e+19,Desire_1.0422366962773629e+19_Recreation,want_to
Person_1.5593993725502863e+19,Desire_1.5593993725502863e+19_Recreation,want_to
Person_3.420781225633606e+17,Desire_3.420781225633606e+17_Recreation,want_to
Person_1.078557665500151e+19,Desire_1.078557665500151e+19_Recreation,want_to
Person_2.061461572502249e+18,Desire_2.061461572502249e+18_Recreation,want_to
Person_1.7545148875195951e+19,Desire_1.7545148875195951e+19_Recreation,want_to
Person_1.353204129960343e+18,Desire_1.353204129960343e+18_Recreation,want_to
Person_5.443507335821979e+18,Desire_5.443507335821979e+18_Recreation,want_to
Person_5.854669244729117e+18,Desire_5.854669244729117e+18_Recreation,want_to
Person_3.1589786141247017e+18,Desire_3.1589786141247017e+18_Recreation,want_to
Person_7.247033950296785e+18,Desire_7.247033950296785e+18_Recreation,want_to
Person_4.871650447272425e+18,Desire_4.871650447272425e+18_Recreation,want_to
Person_4.643077596191563e+18,Desire_4.643077596191563e+18_Recreation,want_to
Person_2.6835298442051594e+18,Desire_2.6835298442051594e+18_Recreation,want_to
Person_4.81832860270135e+18,Desire_4.81832860270135e+18_Recreation,want_to
Person_7.665533173613356e+18,Desire_7.665533173613356e+18_Recreation,want_to
Person_5.74917415105558e+18,Desire_5.74917415105558e+18_Recreation,want_to
Person_4.856283542166287e+18,Desire_4.856283542166287e+18_Recreation,want_to
Person_9.927837872077765e+18,Desire_9.927837872077765e+18_Recreation,want_to
Person_3.600022246162142e+18,Desire_3.600022246162142e+18_Recreation,want_to
Person_8.969907118936243e+18,Desire_8.969907118936243e+18_Recreation,want_to
Person_5.260335907058292e+18,Desire_5.260335907058292e+18_Recreation,want_to
Person_8.709522299292376e+18,Desire_8.709522299292376e+18_Recreation,want_to
Person_7.345633005270276e+18,Desire_7.345633005270276e+18_Recreation,want_to
Person_5.097475409384251e+17,Desire_5.097475409384251e+17_Recreation,want_to
Person_1.029983227772827e+19,Desire_1.029983227772827e+19_Recreation,want_to
Person_1.4565438650063628e+19,Desire_1.4565438650063628e+19_Recreation,want_to
Person_3.7902448449930655e+18,Desire_3.7902448449930655e+18_Recreation,want_to
Person_1.7405021873371476e+19,Desire_1.7405021873371476e+19_Recreation,want_to
Person_1.7546741048768543e+18,Desire_1.7546741048768543e+18_Recreation,want_to
Person_1.7462057910751844e+19,Desire_1.7462057910751844e+19_Recreation,want_to
Person_9.02360591410863e+18,Desire_9.02360591410863e+18_Recreation,want_to
Person_4.518190808132783e+18,Desire_4.518190808132783e+18_Recreation,want_to
Person_1.7895410398701206e+19,Desire_1.7895410398701206e+19_Recreation,want_to
Person_8.66272881127817e+18,Desire_8.66272881127817e+18_Recreation,want_to
Person_9.558652758997424e+18,Desire_9.558652758997424e+18_Recreation,want_to
Person_1.3234974678411223e+18,Desire_1.3234974678411223e+18_Recreation,want_to
Person_1.0781627670929426e+19,Desire_1.0781627670929426e+19_Recreation,want_to
Person_1.432308973902656e+19,Desire_1.432308973902656e+19_Recreation,want_to
Person_1.3441037401833118e+19,Desire_1.3441037401833118e+19_Recreation,want_to
Person_7.290957037493113e+18,Desire_7.290957037493113e+18_Recreation,want_to
Person_1.075710236393274e+19,Desire_1.075710236393274e+19_Recreation,want_to
Person_1.3501980129974624e+19,Desire_1.3501980129974624e+19_Recreation,want_to
Person_4.795702957991725e+18,Desire_4.795702957991725e+18_Recreation,want_to
Person_1.528534591279884e+18,Desire_1.528534591279884e+18_Recreation,want_to
Person_7.714836702600598e+18,Desire_7.714836702600598e+18_Recreation,want_to
Person_5.251811109175727e+18,Desire_5.251811109175727e+18_Recreation,want_to
Person_6.429978988976964e+18,Desire_6.429978988976964e+18_Recreation,want_to
Person_9.089204460387796e+18,Desire_9.089204460387796e+18_Recreation,want_to
Person_1.7709688160624034e+19,Desire_1.7709688160624034e+19_Recreation,want_to
Person_1.157521270689932e+18,Desire_1.157521270689932e+18_Recreation,want_to
Person_4.620732435895494e+18,Desire_4.620732435895494e+18_Recreation,want_to
Person_3.704754861724559e+18,Desire_3.704754861724559e+18_Recreation,want_to
Person_9.42071416751998e+18,Desire_9.42071416751998e+18_Recreation,want_to
