source,target,type
Desire_9.47319929205514e+18_Eat,Internsion_4.187100382486285e+18,go_to
Desire_1.1388165176141754e+19_Shop,Internsion_8.371418256845757e+18,go_to
Desire_1.594352980605445e+18_Eat,Internsion_4.565839286092768e+18,go_to
Desire_1.1870405583418632e+19_Recreation,Internsion_6.413659004884096e+18,go_to
Desire_1.2374049619932051e+19_Eat,Internsion_1.873509905174439e+18,go_to
Desire_5.99003191044024e+18_Other,Internsion_5.996800775978845e+18,go_to
Desire_1.5538179537290748e+19_Recreation,Internsion_1.138610092630664e+19,go_to
Desire_5.124001258651587e+18_Errands,Internsion_5.435068589096158e+18,go_to
Desire_1.1786945146404823e+19_Errands,Internsion_1.8219432679992584e+18,go_to
Desire_7.181547272443959e+18_Other,Internsion_1.840880528296086e+19,go_to
Desire_2.8021213099495634e+18_Eat,Internsion_6.34214392914482e+17,go_to
Desire_1.4279805109062328e+18_Shop,Internsion_1.5954005731458124e+19,go_to
Desire_1.5117040578392836e+19_Eat,Internsion_1.096786342635876e+19,go_to
Desire_1.506581050629718e+18_Shop,Internsion_6.900738605930785e+18,go_to
Desire_7.368824332087507e+18_School,Internsion_1.2409963195231912e+19,go_to
Desire_5.54213827305103e+18_Eat,Internsion_8.042819852210483e+18,go_to
Desire_1.530462712144079e+19_Shop,Internsion_4.534434144671701e+18,go_to
Desire_4.6004180172872735e+18_Eat,Internsion_1.650101170838056e+19,go_to
Desire_1.3519779686507092e+19_Eat,Internsion_1.5419317297035276e+19,go_to
Desire_5.430029048402362e+18_Errands,Internsion_5.169209109425824e+18,go_to
Desire_1.0280404158560602e+19_School,Internsion_1.59188833522e+19,go_to
Desire_1.4145782474828966e+19_Shop,Internsion_1.4853957854493575e+19,go_to
Desire_1.098041732555027e+19_Eat,Internsion_1.7568919285688496e+19,go_to
Desire_7.483804030011409e+18_Errands,Internsion_6.835608252837701e+18,go_to
Desire_3.063269887054288e+18_Eat,Internsion_1.2379879192938203e+19,go_to
Desire_1.76488304004425e+19_Errands,Internsion_1.229860662595024e+19,go_to
Desire_1.690463033202974e+18_Recreation,Internsion_1.6189114419191472e+19,go_to
Desire_9.526940229441247e+18_Shop,Internsion_9.083117858574896e+18,go_to
Desire_8.702795089619415e+18_Recreation,Internsion_2.916696873090772e+18,go_to
Desire_1.5017217013022116e+18_Shop,Internsion_4.587192004894424e+18,go_to
Desire_8.497859319825912e+18_Eat,Internsion_6.305399733545024e+17,go_to
Desire_4.560381370500949e+18_Shop,Internsion_1.0319858198078732e+19,go_to
Desire_1.59019439686726e+19_Recreation,Internsion_2.508580385108264e+18,go_to
Desire_1.1798755894498425e+19_Eat,Internsion_8.33654719496923e+18,go_to
Desire_1.1841713832218116e+19_Errands,Internsion_1.07551149917362e+19,go_to
Desire_7.014214371829672e+18_Eat,Internsion_7.032849286294845e+17,go_to
Desire_5.507830934601769e+18_Errands,Internsion_1.52081168084068e+18,go_to
Desire_1.641168231522432e+19_Eat,Internsion_1.1728921775453503e+19,go_to
Desire_1.7193122221617394e+19_Errands,Internsion_1.5059440290409669e+19,go_to
Desire_1.021659947012779e+18_Shop,Internsion_4.264160150430434e+18,go_to
Desire_4.6061997907971e+18_Eat,Internsion_1.3614636516793942e+19,go_to
Desire_5.862133172391753e+18_Shop,Internsion_1.7908907956325024e+19,go_to
Desire_7.949812323327502e+18_Recreation,Internsion_9.622750052455502e+18,go_to
Desire_5.48255118273706e+18_Shop,Internsion_1.9893930994902472e+18,go_to
Desire_5.512661549376788e+17_Eat,Internsion_4.931665621183713e+18,go_to
Desire_1.3990353243682976e+19_Recreation,Internsion_3.3551159792942505e+18,go_to
Desire_1.3657181164594928e+19_Errands,Internsion_1.79940203596485e+19,go_to
Desire_9.393850831703192e+18_Eat,Internsion_9.410482419111516e+18,go_to
Desire_5.024639823006223e+18_Eat,Internsion_5.365409052664959e+17,go_to
Desire_1.676761772253396e+19_Shop,Internsion_7.94504241412983e+18,go_to
Desire_1.7171942476728322e+19_Eat,Internsion_1.473559042066546e+19,go_to
Desire_1.4291744738169866e+19_Errands,Internsion_1.3430692502666994e+19,go_to
Desire_1.672061400737865e+19_Work,Internsion_9.229717482678876e+18,go_to
Desire_1.692837425183794e+18_School,Internsion_7.239736143181554e+18,go_to
Desire_1.21214699276142e+19_Eat,Internsion_1.1357338501108355e+19,go_to
Desire_4.558293366807656e+18_Recreation,Internsion_1.4806120754727449e+19,go_to
Desire_1.1182403390864974e+19_Eat,Internsion_1.6552457533173131e+19,go_to
Desire_1.2506628954496518e+19_Recreation,Internsion_1.3001130908432562e+19,go_to
Desire_1.0990451613563496e+19_Shop,Internsion_1.2562888892641702e+18,go_to
Desire_1.5295649334316696e+19_Shop,Internsion_8.764619309843371e+18,go_to
Desire_9.314909421288798e+18_Recreation,Internsion_5.987721428798114e+18,go_to
Desire_4.905280993673083e+18_Errands,Internsion_4.462017632896677e+18,go_to
Desire_1.4133603303996416e+18_Shop,Internsion_5.44932445799625e+18,go_to
Desire_1.6099528308175944e+19_Other,Internsion_1.7116661817280494e+19,go_to
Desire_1.2541521359770895e+18_Eat,Internsion_1.569834712429915e+19,go_to
Desire_1.4949998625170457e+19_Eat,Internsion_1.3665146586722703e+19,go_to
Desire_6.180418597168373e+18_Recreation,Internsion_1.5682325395303158e+19,go_to
Desire_1.245702611201161e+19_School,Internsion_5.447613826820222e+17,go_to
Desire_1.3360912256871285e+19_Recreation,Internsion_4.351709961316346e+18,go_to
Desire_2.6642060978312934e+18_Shop,Internsion_1.2501580127291265e+19,go_to
Desire_7.033029042905436e+18_Errands,Internsion_1.7177659646856208e+19,go_to
Desire_6.718361185717001e+18_Errands,Internsion_9.808967817152403e+18,go_to
Desire_1.908245651028065e+18_Recreation,Internsion_4.974101298481381e+18,go_to
Desire_1.3328009317765024e+19_Eat,Internsion_1.6629602659960914e+18,go_to
Desire_9.611951935918604e+18_Eat,Internsion_6.66029428758083e+18,go_to
Desire_1.4823806529065966e+19_Eat,Internsion_1.317796511548931e+19,go_to
Desire_8.778891823236159e+17_Eat,Internsion_1.6054681652259131e+19,go_to
Desire_6.976882658675127e+18_Eat,Internsion_2.3320383559231084e+18,go_to
Desire_8.893638115512715e+18_Errands,Internsion_8.182651794010738e+17,go_to
Desire_2.6997657549923794e+18_Errands,Internsion_6.427648588209376e+18,go_to
Desire_1.349864285329852e+19_Recreation,Internsion_9.686300733313237e+18,go_to
Desire_1.1732572247062178e+19_Recreation,Internsion_1.3254368745322512e+19,go_to
Desire_1.2519607605460408e+19_Shop,Internsion_1.4058858444655565e+19,go_to
Desire_6.278966949309563e+18_Shop,Internsion_5.747854925648636e+18,go_to
Desire_4.724465971998719e+18_Eat,Internsion_1.9797845762930952e+18,go_to
Desire_5.474788942040874e+18_Eat,Internsion_1.060111986039505e+19,go_to
Desire_3.4289137802365097e+18_Errands,Internsion_1.4548052495024568e+19,go_to
Desire_9.213382905252194e+18_Eat,Internsion_1.2519760698261912e+19,go_to
Desire_1.7838018682736333e+19_Eat,Internsion_1.5165763088080628e+19,go_to
Desire_5.773500833505442e+18_Eat,Internsion_1.5994655392046895e+19,go_to
Desire_1.1734807588411728e+19_Eat,Internsion_8.298498536066549e+18,go_to
Desire_1.505841559544239e+18_Recreation,Internsion_3.985041912941534e+18,go_to
Desire_1.3855076950832138e+19_Eat,Internsion_6.46918944611824e+18,go_to
Desire_4.2904578617286815e+18_Errands,Internsion_1.7735893043609424e+19,go_to
Desire_7.401336336545516e+18_Errands,Internsion_1.1048362858388195e+19,go_to
Desire_2.709502347343719e+18_Shop,Internsion_6.766532871100296e+18,go_to
Desire_6.479046077168721e+18_Eat,Internsion_1.2720886944695007e+19,go_to
Desire_6.196552679370776e+17_Recreation,Internsion_1.7733420825395796e+19,go_to
Desire_6.880960051540041e+18_School,Internsion_3.330441598834368e+18,go_to
Desire_6.257016608074805e+18_Errands,Internsion_1.0870524319060404e+19,go_to
Desire_4.332603611774882e+18_Shop,Internsion_1.1399127271493935e+19,go_to
Desire_4.825832747301617e+18_Eat,Internsion_2.199750627097001e+18,go_to
Desire_5.698487887479991e+18_Eat,Internsion_1.083815159960331e+19,go_to
Desire_1.1512417258118844e+19_Errands,Internsion_1.7840834539848276e+19,go_to
Desire_2.464766756077478e+18_Eat,Internsion_4.895559661758588e+17,go_to
Desire_1.4589024154675388e+19_Shop,Internsion_1.2225542421684187e+19,go_to
Desire_1.6246697732308967e+19_Eat,Internsion_1.7850249101026417e+19,go_to
Desire_5.809926472299124e+18_Eat,Internsion_1.5028722328330334e+19,go_to
Desire_1.618337180961376e+19_Eat,Internsion_5.399253445864707e+18,go_to
Desire_1.2779436318769054e+19_Errands,Internsion_2.6655415533059154e+18,go_to
Desire_1.4644157828465013e+19_Errands,Internsion_3.866373553818047e+18,go_to
Desire_9.472530339457042e+16_Recreation,Internsion_1.775818585180966e+19,go_to
Desire_1.799944045088355e+19_Shop,Internsion_2.755039107301144e+18,go_to
Desire_1.334044528664714e+19_Errands,Internsion_1.0287522596965224e+19,go_to
Desire_1.126712783070031e+19_Shop,Internsion_1.1071477271127413e+19,go_to
Desire_2.4571657575423124e+18_Eat,Internsion_7.457818408367187e+18,go_to
Desire_1.6362495842455532e+19_Shop,Internsion_5.134521408572698e+18,go_to
Desire_3.1509235716444616e+18_Shop,Internsion_1.4355040976178903e+19,go_to
Desire_1.254658282457096e+19_Errands,Internsion_1.1970198185352946e+19,go_to
Desire_1.033386368271022e+18_Recreation,Internsion_8.304653914569878e+18,go_to
Desire_1.541262018797373e+18_Errands,Internsion_2.73238916333778e+16,go_to
Desire_1.839106756903537e+18_Other,Internsion_2.049869021516335e+18,go_to
Desire_1.6922787106138765e+18_Eat,Internsion_9.931080896965534e+18,go_to
Desire_1.661958206419112e+19_School,Internsion_1.6044534926047635e+19,go_to
Desire_1.6266150600044556e+19_Shop,Internsion_1.1758893652124062e+19,go_to
Desire_3.679567912575674e+18_Eat,Internsion_7.604173055075945e+18,go_to
Desire_5.290357398189797e+18_Shop,Internsion_1.0071225346927028e+19,go_to
Desire_2.38256335015382e+18_Errands,Internsion_1.3431518196186935e+19,go_to
Desire_5.836319181057562e+18_Eat,Internsion_1.0257916410560223e+19,go_to
Desire_1.4677423540930738e+19_Recreation,Internsion_3.672079043066149e+17,go_to
Desire_1.66418348998573e+19_Eat,Internsion_5.571310186644471e+18,go_to
Desire_6.340549701529976e+17_Recreation,Internsion_1.2566051453919055e+18,go_to
Desire_1.2597048542999947e+19_Eat,Internsion_1.1368745189000737e+19,go_to
Desire_1.3110008159946836e+19_Shop,Internsion_1.1470394856140958e+19,go_to
Desire_1.0968292562063036e+19_Eat,Internsion_1.6333749411778916e+19,go_to
Desire_1.7558165270811711e+19_Recreation,Internsion_5.218159517773143e+18,go_to
Desire_3.4935008530136274e+18_Eat,Internsion_1.343474493474607e+19,go_to
Desire_2.9236776447778053e+18_Errands,Internsion_1.5601901035718937e+19,go_to
Desire_7.89533880022886e+18_Shop,Internsion_1.495376764536701e+19,go_to
Desire_6.564202188065945e+18_Errands,Internsion_1.4644783624842836e+19,go_to
Desire_6.742546410858144e+18_Recreation,Internsion_1.7811787583181222e+18,go_to
Desire_3.233049229505521e+18_Shop,Internsion_6.692182334709833e+18,go_to
Desire_1.0044865779661378e+19_Shop,Internsion_7.690741428082334e+18,go_to
Desire_2.648991703109779e+17_Shop,Internsion_1.6045558544555717e+18,go_to
Desire_9.326504444596517e+18_Shop,Internsion_5.044050723773084e+18,go_to
Desire_1.801000295977413e+19_Eat,Internsion_1.459474623028894e+19,go_to
Desire_8.682627861742153e+18_Shop,Internsion_1.0116521262800085e+19,go_to
Desire_1.2544472347099836e+19_Shop,Internsion_1.2659155797313022e+19,go_to
Desire_1.4928473582183074e+19_Recreation,Internsion_1.7039585923825482e+19,go_to
Desire_9.931928620886634e+18_Eat,Internsion_1.1026201461545157e+19,go_to
Desire_1.6539486702654628e+19_Shop,Internsion_3.1744180781145754e+18,go_to
Desire_1.5821518922606516e+19_Errands,Internsion_1.0071549321927862e+19,go_to
Desire_4.1651963333896105e+18_Errands,Internsion_2.661677009944376e+18,go_to
Desire_8.734933598843602e+18_Shop,Internsion_4.078666216267249e+18,go_to
Desire_2.8035485981235283e+17_Errands,Internsion_7.783155037552698e+18,go_to
Desire_4.401499888501118e+17_Shop,Internsion_1.512909645066408e+19,go_to
Desire_1.4437667307942828e+19_Eat,Internsion_6.15643696085901e+18,go_to
Desire_8.966054991518564e+18_Eat,Internsion_1.9028504199765125e+18,go_to
Desire_6.928487267070801e+18_Errands,Internsion_1.618652266463926e+19,go_to
Desire_1.1258816139357444e+19_Eat,Internsion_1.0435010975061242e+19,go_to
Desire_1.299561480429978e+19_Errands,Internsion_7.008954374029092e+18,go_to
Desire_5.658908781779897e+18_Shop,Internsion_4.737892294562841e+18,go_to
Desire_1.2406590276572908e+19_Eat,Internsion_4.2723946779835295e+18,go_to
Desire_1.1207771215834317e+19_Recreation,Internsion_8.080692486837743e+18,go_to
Desire_6.552301555789412e+18_Eat,Internsion_3.3095710213508365e+17,go_to
Desire_8.48287121601076e+18_Shop,Internsion_6.323831840654937e+18,go_to
Desire_1.787842821258442e+18_Recreation,Internsion_3.3090786303576294e+17,go_to
Desire_1.0027344979947956e+19_Shop,Internsion_1.566760725868437e+19,go_to
Desire_1.7676435991371098e+19_Eat,Internsion_1.6605412507593802e+19,go_to
Desire_3.497094437171817e+18_Shop,Internsion_1.5675660734342357e+19,go_to
Desire_1.4628162735804097e+19_Shop,Internsion_3.913565140844285e+18,go_to
Desire_6.059571940547723e+18_Eat,Internsion_1.2108029276805237e+19,go_to
Desire_2.6825923470321e+18_Eat,Internsion_4.744111264679381e+18,go_to
Desire_1.1549018977804716e+19_Shop,Internsion_1.834615658388745e+19,go_to
Desire_6.679298161503391e+18_Recreation,Internsion_1.061334344369536e+19,go_to
Desire_1.4733210163563e+19_Eat,Internsion_1.0848421226085929e+19,go_to
Desire_1.2915750841581054e+19_Shop,Internsion_6.134813357378397e+18,go_to
Desire_1.1682221012460984e+19_Shop,Internsion_5.779512653903327e+18,go_to
Desire_9.951271248359348e+18_Eat,Internsion_1.7256720181982712e+19,go_to
Desire_9.19407367799842e+18_Eat,Internsion_3.5795266374077133e+18,go_to
Desire_3.552845662330675e+18_Shop,Internsion_1.0568673082247563e+19,go_to
Desire_1.4364536060866904e+19_Eat,Internsion_1.6943267195829105e+19,go_to
Desire_1.1584870609586395e+19_Eat,Internsion_9.027448893746604e+18,go_to
Desire_1.8134148338808143e+18_Shop,Internsion_7.241438616903819e+18,go_to
Desire_8.510062917123116e+17_Eat,Internsion_9.412320863937272e+18,go_to
Desire_1.2552139983552582e+19_Other,Internsion_6.851689239121655e+18,go_to
Desire_1.054064552509587e+19_Eat,Internsion_2.392350668675356e+18,go_to
Desire_1.816796557421266e+19_Shop,Internsion_4.673346231013115e+18,go_to
Desire_1.2765356092144022e+19_Shop,Internsion_4.094754758954866e+18,go_to
Desire_4.740888607086886e+18_Errands,Internsion_9.640378437572874e+18,go_to
Desire_1.7638488798852671e+19_Eat,Internsion_1.6081073418072666e+19,go_to
Desire_6.91815551507739e+18_Recreation,Internsion_1.157727726193145e+19,go_to
Desire_8.271247708595931e+18_Eat,Internsion_5.738018270793482e+18,go_to
Desire_1.274381879250355e+19_Shop,Internsion_1.6581622649002437e+19,go_to
Desire_1.5242309922056018e+19_Errands,Internsion_2.9097635421102e+18,go_to
Desire_1.5144667022617774e+19_Eat,Internsion_9.637056123559483e+18,go_to
Desire_2.2104095377135987e+18_Shop,Internsion_1.1704265445920162e+19,go_to
Desire_2.1270191834035592e+18_Eat,Internsion_1.713996090011346e+19,go_to
Desire_1.213009995046836e+18_Recreation,Internsion_7.799205245489496e+18,go_to
Desire_3.5269069997684045e+18_Eat,Internsion_1.4849986571222569e+19,go_to
Desire_1.1011555969058558e+19_Recreation,Internsion_7.398262519145014e+17,go_to
Desire_2.432289333690117e+17_Errands,Internsion_1.6748212241498847e+19,go_to
Desire_4.4135437329749873e+18_Shop,Internsion_6.393995185011437e+17,go_to
Desire_1.4113576887754452e+18_Shop,Internsion_8.139330167756199e+18,go_to
Desire_1.0066224906634418e+19_Eat,Internsion_1.1077175512713523e+19,go_to
Desire_8.149958863766714e+17_Shop,Internsion_1.4658332428032457e+19,go_to
Desire_1.8412917901647948e+19_Errands,Internsion_5.710393242838604e+18,go_to
Desire_1.7067251855132684e+19_Errands,Internsion_1.7970184674844135e+19,go_to
Desire_1.7174337396422244e+19_Eat,Internsion_1.8092884823435567e+19,go_to
Desire_1.7203844561824104e+19_Shop,Internsion_1.508527655836273e+19,go_to
Desire_1.2457908270458313e+19_Shop,Internsion_6.425034546732074e+18,go_to
Desire_1.1073314753919832e+19_Eat,Internsion_5.935807258034599e+18,go_to
Desire_1.0862636215829658e+19_Eat,Internsion_1.2849866175606637e+19,go_to
Desire_1.467711510342701e+19_Shop,Internsion_1.773530448253787e+19,go_to
Desire_1.1579190033067758e+19_Eat,Internsion_1.7761862557906651e+19,go_to
Desire_6.102043392785456e+18_Eat,Internsion_1.804640441480746e+19,go_to
Desire_2.2320800024470515e+18_Recreation,Internsion_7.523657303792055e+18,go_to
Desire_1.1154163435220806e+19_Recreation,Internsion_1.483589516904644e+19,go_to
Desire_1.1163691352667644e+19_Eat,Internsion_2.420024185528205e+18,go_to
Desire_8.736088919005489e+17_Shop,Internsion_1.1827360544896918e+19,go_to
Desire_1.2583676181263915e+19_Eat,Internsion_3.400939400230395e+18,go_to
Desire_1.2202401973565866e+19_Eat,Internsion_1.1213101272479089e+19,go_to
Desire_1.4961947093828852e+19_Eat,Internsion_7.697831417275551e+18,go_to
Desire_8.768850889942714e+18_Recreation,Internsion_3.269586907218996e+18,go_to
Desire_1.1878382107897651e+19_Eat,Internsion_1.5413854827706882e+19,go_to
Desire_6.593681282751238e+18_Eat,Internsion_3.271135883546056e+18,go_to
Desire_8.570721568521991e+18_Other,Internsion_1.2511442615411057e+19,go_to
Desire_3.429206187288725e+18_Eat,Internsion_7.872150116232934e+18,go_to
Desire_1.2799137066368056e+16_Eat,Internsion_4.411315695187074e+18,go_to
Desire_1.2309332434875056e+19_Recreation,Internsion_1.3952050817118669e+19,go_to
Desire_7.463781476028662e+18_Eat,Internsion_1.1440664402380595e+19,go_to
Desire_1.7055736501850745e+19_Shop,Internsion_1.7745221654191262e+19,go_to
Desire_3.9124466496899374e+18_Shop,Internsion_1.674225705562168e+19,go_to
Desire_7.319431521862308e+18_Eat,Internsion_1.1356353331823706e+19,go_to
Desire_1.0043524290700233e+19_Shop,Internsion_1.5814958321436635e+19,go_to
Desire_9.444526544864934e+18_Errands,Internsion_1.0509154661014492e+18,go_to
Desire_7.276443925378369e+18_Errands,Internsion_8.587418878336641e+18,go_to
Desire_5.673133824488126e+18_Eat,Internsion_1.6650643912634931e+19,go_to
Desire_8.862437347673891e+18_Shop,Internsion_1.5058407870076588e+19,go_to
Desire_3.709043198190558e+18_Shop,Internsion_8.327320507235763e+18,go_to
Desire_7.561603644527357e+18_Shop,Internsion_1.4282028525466866e+19,go_to
Desire_6.627903367361895e+18_Shop,Internsion_1.7561146128188383e+19,go_to
Desire_1.662336019705218e+19_Other,Internsion_1.8311756384856144e+19,go_to
Desire_6.2404784854511e+18_Eat,Internsion_7.192152505256537e+18,go_to
Desire_4.971129755727912e+18_Shop,Internsion_5.679918110032929e+18,go_to
Desire_4.112362363607274e+17_Eat,Internsion_6.062171536048831e+18,go_to
Desire_1.6068044514486958e+19_Shop,Internsion_2.2402011828781617e+18,go_to
Desire_1.1964605607017456e+19_Errands,Internsion_3.437040313450884e+18,go_to
Desire_1.3391923285200392e+19_Eat,Internsion_1.3734870257011003e+18,go_to
Desire_9.49953320435953e+18_Shop,Internsion_9.937211237441288e+18,go_to
Desire_5.868274051022111e+18_Errands,Internsion_7.735681795370014e+18,go_to
Desire_4.451245402308002e+18_Recreation,Internsion_1.3905571074809086e+19,go_to
Desire_1.562575118901712e+19_Shop,Internsion_4.086924961213073e+18,go_to
Desire_1.319399694269999e+18_Recreation,Internsion_7.518971348982257e+17,go_to
Desire_1.521329509410791e+19_Eat,Internsion_4.147743059027596e+18,go_to
Desire_1.6494077903419271e+19_Shop,Internsion_1.1649688421397658e+19,go_to
Desire_7.794619336190324e+18_Eat,Internsion_1.0845796936407808e+19,go_to
Desire_1.6695380329091754e+19_Recreation,Internsion_1.526456153679252e+18,go_to
Desire_1.0217284697237467e+19_Shop,Internsion_4.347922283649088e+18,go_to
Desire_1.2631856269900503e+19_Eat,Internsion_1.1020709554378772e+19,go_to
Desire_1.6543302749261062e+19_Shop,Internsion_2.785083834243397e+18,go_to
Desire_1.8132285827980653e+19_Shop,Internsion_1.7639369311145677e+19,go_to
Desire_2.1207648593849144e+18_Shop,Internsion_1.4216445393084449e+19,go_to
Desire_5.731003641653393e+18_Eat,Internsion_1.7289259793658905e+19,go_to
Desire_1.106001031632517e+19_Recreation,Internsion_8.759471832323702e+18,go_to
Desire_8.833183955746519e+18_Eat,Internsion_8.228732276459907e+18,go_to
Desire_1.2660746054908066e+19_Eat,Internsion_8.498823609450902e+18,go_to
Desire_1.20160326804017e+19_Recreation,Internsion_4.603256140629899e+18,go_to
Desire_6.473963084431608e+18_Eat,Internsion_1.2214230525356409e+19,go_to
Desire_1.4749393431260994e+19_Eat,Internsion_6.125631274582312e+18,go_to
Desire_1.0448731808016908e+19_Recreation,Internsion_1.003819501807926e+19,go_to
Desire_1.2982230596482044e+19_School,Internsion_1.303114189725233e+19,go_to
Desire_1.3280585721543827e+19_Eat,Internsion_4.890892092353909e+18,go_to
Desire_1.189350245609458e+19_Recreation,Internsion_1.085281894804513e+19,go_to
Desire_5.83842748926241e+18_Recreation,Internsion_1.2177426282125697e+19,go_to
Desire_4.878625230668386e+18_Shop,Internsion_1.7756370377355256e+19,go_to
Desire_4.4357272299396526e+18_Shop,Internsion_1.688513029971093e+19,go_to
Desire_6.432914438677564e+18_Errands,Internsion_9.27984160216772e+18,go_to
Desire_2.877873988877188e+18_Eat,Internsion_1.4830161231742052e+19,go_to
Desire_1.5744249362310702e+18_Eat,Internsion_5.198649648619715e+18,go_to
Desire_2.7529923195083817e+18_Errands,Internsion_1.076506026802872e+19,go_to
Desire_8.468575417306928e+18_Shop,Internsion_1.0068928835026346e+19,go_to
Desire_1.382060387731697e+19_Eat,Internsion_3.864794435930853e+18,go_to
Desire_8.256002229205594e+18_Shop,Internsion_9.596474049657324e+18,go_to
Desire_5.99198604516073e+18_Errands,Internsion_1.0090426214938374e+19,go_to
Desire_1.0480828244684562e+19_School,Internsion_8.774198833983953e+18,go_to
Desire_1.4757256953374188e+19_Recreation,Internsion_1.0566963762104269e+19,go_to
Desire_1.0409043428980642e+19_Eat,Internsion_1.3410925029803278e+19,go_to
Desire_1.5927952624418126e+19_Eat,Internsion_5.358576537909289e+18,go_to
Desire_2.8003080473153347e+18_Shop,Internsion_1.149067235509111e+19,go_to
Desire_8.046817074674107e+18_Recreation,Internsion_5.366505687048143e+18,go_to
Desire_8.166134733033383e+18_Eat,Internsion_1.1034808121088524e+19,go_to
Desire_3.173217610208321e+18_Shop,Internsion_1.0328369926382096e+19,go_to
Desire_4.056358907297003e+18_Errands,Internsion_9.433921497739698e+18,go_to
Desire_1.1095687408081111e+19_Shop,Internsion_8.381739736686742e+18,go_to
Desire_1.069017395569956e+19_Shop,Internsion_1.4153149776740024e+19,go_to
Desire_2.649239026375191e+17_Eat,Internsion_1.4962750945712855e+19,go_to
Desire_1.7362131269404004e+19_Shop,Internsion_1.1120359141260192e+19,go_to
Desire_8.33094464388939e+18_Errands,Internsion_1.831256543545544e+19,go_to
Desire_5.742265124617249e+18_Eat,Internsion_2.02514989644507e+18,go_to
Desire_1.0188671857170348e+19_Eat,Internsion_4.528171633730548e+18,go_to
Desire_1.2083747883529806e+19_Shop,Internsion_1.7167457988394134e+19,go_to
Desire_5.921659787847955e+18_Errands,Internsion_1.6531401224958767e+19,go_to
Desire_1.6269816120957526e+19_Eat,Internsion_7.441689553434036e+18,go_to
Desire_1.4747027986183614e+19_Eat,Internsion_1.7285446040089369e+19,go_to
Desire_6.834514518979213e+18_Shop,Internsion_5.681237615960906e+17,go_to
Desire_4.758373868626738e+18_Shop,Internsion_1.3209967224443146e+19,go_to
Desire_1.3212130113399956e+18_Errands,Internsion_1.3983858791608738e+19,go_to
Desire_3.60631307659315e+18_Eat,Internsion_1.766787617305318e+19,go_to
Desire_1.8385178244964456e+19_Eat,Internsion_1.3278619773719833e+19,go_to
Desire_8.985437009747488e+18_Shop,Internsion_1.5306025433350429e+19,go_to
Desire_1.7398451797735442e+19_Shop,Internsion_7.435478057608284e+18,go_to
Desire_1.2834662799579542e+19_School,Internsion_1.6679341706628305e+19,go_to
Desire_6.844767246420395e+18_Errands,Internsion_1.5435934041888193e+19,go_to
Desire_3.0049726800252986e+17_Recreation,Internsion_1.5568280779927146e+19,go_to
Desire_5.398132900677238e+18_Other,Internsion_1.6994162884112482e+19,go_to
Desire_1.419265644339611e+18_Eat,Internsion_1.4032971224165136e+19,go_to
Desire_1.540595449501175e+18_School,Internsion_1.659961250153192e+19,go_to
Desire_7.161658245780038e+18_Shop,Internsion_7.160637561344109e+18,go_to
Desire_1.0958678320168126e+19_Eat,Internsion_1.4593103531562596e+18,go_to
Desire_1.4452276356879616e+18_Shop,Internsion_6.505269483307785e+17,go_to
Desire_3.5989191016261766e+17_Shop,Internsion_4.1260991614517663e+18,go_to
Desire_8.136902795864462e+18_Errands,Internsion_1.8110139087299127e+19,go_to
Desire_1.1575995986316812e+19_Errands,Internsion_9.76412655950507e+18,go_to
Desire_1.2264925634790384e+19_Shop,Internsion_1.5061349027280736e+19,go_to
Desire_1.7149670313069015e+19_Shop,Internsion_1.320719819735556e+19,go_to
Desire_1.6975391117038904e+18_Eat,Internsion_1.7914603490244469e+19,go_to
Desire_1.2225241172666356e+19_Shop,Internsion_2.0303185848043264e+18,go_to
Desire_3.908537373161192e+18_Eat,Internsion_2.342744015226653e+18,go_to
Desire_6.526478391589075e+18_Eat,Internsion_5.438556565454391e+18,go_to
Desire_1.5423595554378727e+19_Eat,Internsion_1.065283438800307e+19,go_to
Desire_1.6011789637102109e+19_Recreation,Internsion_1.5236890600134283e+19,go_to
Desire_5.877742672126238e+18_Eat,Internsion_7.480927178150053e+18,go_to
Desire_2.9706112031760195e+18_Shop,Internsion_8.887915719656993e+18,go_to
Desire_1.064310555338976e+19_Eat,Internsion_1.843593718071056e+19,go_to
Desire_6.845945327700841e+18_Shop,Internsion_8.529182691835645e+18,go_to
Desire_7.980571115126897e+18_Recreation,Internsion_5.234401372173387e+18,go_to
Desire_7.350717311509852e+18_Errands,Internsion_1.7577968792638032e+19,go_to
Desire_2.275865530116989e+16_Eat,Internsion_6.401247428283583e+18,go_to
Desire_4.756767113262173e+18_Errands,Internsion_1.5450761584531167e+19,go_to
Desire_7.970638023856811e+18_School,Internsion_1.2505419471614114e+19,go_to
Desire_1.7805097161828272e+19_Eat,Internsion_1.7166407460005128e+19,go_to
Desire_1.4111868196571476e+19_Shop,Internsion_2.784880764810333e+18,go_to
Desire_1.7464692916170714e+18_Eat,Internsion_6.02901128779432e+18,go_to
Desire_8.726372825408347e+18_Errands,Internsion_4.008558222913245e+18,go_to
Desire_7.992356889707667e+18_Eat,Internsion_1.055095181717746e+19,go_to
Desire_1.198841169559515e+19_Errands,Internsion_1.1300082278187852e+19,go_to
Desire_2.414348192412483e+18_Shop,Internsion_1.0983730369647198e+19,go_to
Desire_2.761809606400681e+18_Eat,Internsion_1.3878523416932784e+19,go_to
Desire_1.2818597909113537e+19_Recreation,Internsion_7.080073733995997e+18,go_to
