source,target,type
Person_1.5628121714099233e+19,Desire_1.5628121714099233e+19_Shop,want_to
Person_1.7301257357178198e+19,Desire_1.7301257357178198e+19_Eat,want_to
Person_1.4639578895653267e+19,Desire_1.4639578895653267e+19_Recreation,want_to
Person_1.6763027139251208e+19,Desire_1.6763027139251208e+19_Recreation,want_to
Person_9.761720821221251e+18,Desire_9.761720821221251e+18_Recreation,want_to
Person_1.6482769855196844e+19,Desire_1.6482769855196844e+19_Shop,want_to
Person_2.38703809049594e+18,Desire_2.38703809049594e+18_Shop,want_to
Person_3.541108037769502e+18,Desire_3.541108037769502e+18_Eat,want_to
Person_4.223756563856418e+18,Desire_4.223756563856418e+18_Recreation,want_to
Person_1.4570879626419896e+18,Desire_1.4570879626419896e+18_Errands,want_to
Person_6.701619444535408e+18,Desire_6.701619444535408e+18_Recreation,want_to
Person_6.71287149347545e+18,Desire_6.71287149347545e+18_Shop,want_to
Person_1.4052387547480538e+18,Desire_1.4052387547480538e+18_Other,want_to
Person_6.051103793753633e+18,Desire_6.051103793753633e+18_Errands,want_to
Person_1.8530127691527268e+18,Desire_1.8530127691527268e+18_Eat,want_to
Person_1.4303462508705083e+19,Desire_1.4303462508705083e+19_Eat,want_to
Person_1.4780864148480395e+19,Desire_1.4780864148480395e+19_Shop,want_to
Person_5.135392207435284e+18,Desire_5.135392207435284e+18_Recreation,want_to
Person_4.680517919733104e+18,Desire_4.680517919733104e+18_Eat,want_to
Person_1.0619342145282916e+19,Desire_1.0619342145282916e+19_Shop,want_to
Person_5.216527534519021e+18,Desire_5.216527534519021e+18_Recreation,want_to
Person_5.565237791890856e+18,Desire_5.565237791890856e+18_Eat,want_to
Person_4.738116951599532e+18,Desire_4.738116951599532e+18_School,want_to
Person_1.4743009841127498e+19,Desire_1.4743009841127498e+19_Errands,want_to
Person_4.268268349225659e+18,Desire_4.268268349225659e+18_Eat,want_to
Person_1.5906767871227543e+18,Desire_1.5906767871227543e+18_Eat,want_to
Person_1.1312885854019072e+19,Desire_1.1312885854019072e+19_Recreation,want_to
Person_5.169565496856697e+18,Desire_5.169565496856697e+18_Recreation,want_to
Person_1.0897622273086489e+19,Desire_1.0897622273086489e+19_Eat,want_to
Person_8.09487667980396e+18,Desire_8.09487667980396e+18_Recreation,want_to
Person_6.666230118962006e+18,Desire_6.666230118962006e+18_Eat,want_to
Person_1.7785634026994598e+19,Desire_1.7785634026994598e+19_Shop,want_to
Person_8.198828634501843e+18,Desire_8.198828634501843e+18_Shop,want_to
Person_1.5206830669875966e+19,Desire_1.5206830669875966e+19_Recreation,want_to
Person_1.8000889138272823e+19,Desire_1.8000889138272823e+19_Recreation,want_to
Person_8.257749047696245e+18,Desire_8.257749047696245e+18_Eat,want_to
Person_9.33400626610103e+18,Desire_9.33400626610103e+18_Eat,want_to
Person_6.608437230512497e+18,Desire_6.608437230512497e+18_Recreation,want_to
Person_1.3728162223374383e+19,Desire_1.3728162223374383e+19_Eat,want_to
Person_4.883088758776864e+18,Desire_4.883088758776864e+18_Shop,want_to
Person_1.718177159402104e+19,Desire_1.718177159402104e+19_Recreation,want_to
Person_8.089743419419659e+18,Desire_8.089743419419659e+18_Eat,want_to
Person_1.4593968564375854e+18,Desire_1.4593968564375854e+18_Eat,want_to
Person_1.506026448837186e+19,Desire_1.506026448837186e+19_Eat,want_to
Person_1.6324566983276894e+19,Desire_1.6324566983276894e+19_Eat,want_to
Person_5.889776283340928e+17,Desire_5.889776283340928e+17_Shop,want_to
Person_1.318224948281636e+19,Desire_1.318224948281636e+19_Eat,want_to
Person_1.1506053190074724e+19,Desire_1.1506053190074724e+19_Shop,want_to
Person_1.1706205346512654e+19,Desire_1.1706205346512654e+19_Eat,want_to
Person_1.0949270599427052e+19,Desire_1.0949270599427052e+19_Recreation,want_to
Person_1.6060362419848628e+19,Desire_1.6060362419848628e+19_Eat,want_to
Person_7.111503222708166e+18,Desire_7.111503222708166e+18_Errands,want_to
Person_1.482453552518184e+19,Desire_1.482453552518184e+19_Other,want_to
Person_4.391360772592789e+18,Desire_4.391360772592789e+18_Eat,want_to
Person_1.7135282746981194e+19,Desire_1.7135282746981194e+19_School,want_to
Person_1.312172476136717e+19,Desire_1.312172476136717e+19_Eat,want_to
Person_3.649587952464394e+18,Desire_3.649587952464394e+18_Eat,want_to
Person_1.0999413308927418e+19,Desire_1.0999413308927418e+19_Eat,want_to
Person_1.1390623917167694e+19,Desire_1.1390623917167694e+19_School,want_to
Person_1.3161049922685063e+19,Desire_1.3161049922685063e+19_Errands,want_to
Person_5.645843894675959e+18,Desire_5.645843894675959e+18_Eat,want_to
Person_8.029586701391887e+18,Desire_8.029586701391887e+18_Eat,want_to
Person_1.7211609198267838e+19,Desire_1.7211609198267838e+19_Eat,want_to
Person_1.423813654661003e+19,Desire_1.423813654661003e+19_Eat,want_to
Person_1.8409324911060693e+19,Desire_1.8409324911060693e+19_Eat,want_to
Person_1.070551491189008e+19,Desire_1.070551491189008e+19_Eat,want_to
Person_5.99299838732536e+18,Desire_5.99299838732536e+18_Eat,want_to
Person_6.232941079809231e+18,Desire_6.232941079809231e+18_Recreation,want_to
Person_1.3331029561877504e+19,Desire_1.3331029561877504e+19_Recreation,want_to
Person_1.5253252803621356e+19,Desire_1.5253252803621356e+19_Errands,want_to
Person_3.999177075049886e+18,Desire_3.999177075049886e+18_Eat,want_to
Person_3.753108727779682e+18,Desire_3.753108727779682e+18_Shop,want_to
Person_1.954266053835472e+18,Desire_1.954266053835472e+18_Recreation,want_to
Person_1.7931888750386928e+19,Desire_1.7931888750386928e+19_Eat,want_to
Person_1.100696697497468e+19,Desire_1.100696697497468e+19_Recreation,want_to
Person_5.337252058414837e+18,Desire_5.337252058414837e+18_Shop,want_to
Person_1.7258997033579674e+19,Desire_1.7258997033579674e+19_Eat,want_to
Person_1.762708616804617e+19,Desire_1.762708616804617e+19_Shop,want_to
Person_1.6476821697464093e+19,Desire_1.6476821697464093e+19_Eat,want_to
Person_6.117135365231222e+18,Desire_6.117135365231222e+18_Eat,want_to
Person_5.610390830799276e+18,Desire_5.610390830799276e+18_Shop,want_to
Person_1.4122283759507552e+19,Desire_1.4122283759507552e+19_Eat,want_to
Person_5.038224029461432e+18,Desire_5.038224029461432e+18_Recreation,want_to
Person_7.775856401554042e+18,Desire_7.775856401554042e+18_Eat,want_to
Person_4.08639945928196e+16,Desire_4.08639945928196e+16_Shop,want_to
Person_5.160483579765116e+18,Desire_5.160483579765116e+18_Eat,want_to
Person_1.560061818618827e+19,Desire_1.560061818618827e+19_Shop,want_to
Person_2.6806280717782057e+18,Desire_2.6806280717782057e+18_Shop,want_to
Person_1.0756872849041371e+19,Desire_1.0756872849041371e+19_Recreation,want_to
Person_2.9528670902139105e+18,Desire_2.9528670902139105e+18_Errands,want_to
Person_1.3842064510480077e+19,Desire_1.3842064510480077e+19_Eat,want_to
Person_4.272389847863046e+18,Desire_4.272389847863046e+18_Eat,want_to
Person_1.333444399396098e+18,Desire_1.333444399396098e+18_Shop,want_to
Person_1.4529474205375068e+19,Desire_1.4529474205375068e+19_Errands,want_to
Person_7.757723643974468e+18,Desire_7.757723643974468e+18_Eat,want_to
Person_1.566722540985174e+19,Desire_1.566722540985174e+19_Eat,want_to
Person_1.4391346670059117e+19,Desire_1.4391346670059117e+19_Recreation,want_to
Person_5.093267592932409e+16,Desire_5.093267592932409e+16_Eat,want_to
Person_9.35183673482078e+18,Desire_9.35183673482078e+18_Recreation,want_to
Person_1.3155175971006718e+19,Desire_1.3155175971006718e+19_Shop,want_to
Person_5.061785938900386e+18,Desire_5.061785938900386e+18_Shop,want_to
Person_1.3577236533410107e+18,Desire_1.3577236533410107e+18_Shop,want_to
Person_8.684504285766754e+18,Desire_8.684504285766754e+18_Eat,want_to
Person_1.6765495941153495e+19,Desire_1.6765495941153495e+19_Eat,want_to
Person_7.207948592190328e+18,Desire_7.207948592190328e+18_Shop,want_to
Person_1.694033045931658e+19,Desire_1.694033045931658e+19_Recreation,want_to
Person_5.974689482805372e+18,Desire_5.974689482805372e+18_Eat,want_to
Person_1.0247927968918686e+19,Desire_1.0247927968918686e+19_Eat,want_to
Person_1.3156635579627231e+19,Desire_1.3156635579627231e+19_Shop,want_to
Person_1.7149203395806507e+19,Desire_1.7149203395806507e+19_Shop,want_to
Person_2.6863260705255173e+18,Desire_2.6863260705255173e+18_Eat,want_to
Person_4.072542494470748e+18,Desire_4.072542494470748e+18_Work,want_to
Person_1.780530770474748e+19,Desire_1.780530770474748e+19_Eat,want_to
Person_6.331256197080306e+18,Desire_6.331256197080306e+18_Recreation,want_to
Person_4.245322691372118e+18,Desire_4.245322691372118e+18_Recreation,want_to
Person_1.6950785207183606e+18,Desire_1.6950785207183606e+18_Shop,want_to
Person_1.0057134648627755e+19,Desire_1.0057134648627755e+19_Shop,want_to
Person_1.4331116590409497e+19,Desire_1.4331116590409497e+19_School,want_to
Person_9.08666069447455e+18,Desire_9.08666069447455e+18_Recreation,want_to
Person_5.079532077579884e+17,Desire_5.079532077579884e+17_Shop,want_to
Person_1.9895723730395264e+18,Desire_1.9895723730395264e+18_Eat,want_to
Person_8.304358200132372e+18,Desire_8.304358200132372e+18_Shop,want_to
Person_1.0385698898773168e+19,Desire_1.0385698898773168e+19_Recreation,want_to
Person_5.085281029918383e+18,Desire_5.085281029918383e+18_School,want_to
Person_7.855832112829617e+18,Desire_7.855832112829617e+18_Eat,want_to
Person_7.57061234137748e+18,Desire_7.57061234137748e+18_Work,want_to
Person_4.253314972241815e+18,Desire_4.253314972241815e+18_Eat,want_to
Person_4.921405664011071e+18,Desire_4.921405664011071e+18_Shop,want_to
Person_1.7093436571400716e+19,Desire_1.7093436571400716e+19_Eat,want_to
Person_7.952519901051887e+18,Desire_7.952519901051887e+18_Errands,want_to
Person_6.830280534479412e+18,Desire_6.830280534479412e+18_School,want_to
Person_1.741634649042016e+19,Desire_1.741634649042016e+19_Eat,want_to
Person_1.264007322553408e+19,Desire_1.264007322553408e+19_Shop,want_to
Person_6.2404784854511e+18,Desire_6.2404784854511e+18_Errands,want_to
Person_6.338196178938975e+17,Desire_6.338196178938975e+17_Eat,want_to
Person_3.999829611983237e+18,Desire_3.999829611983237e+18_Eat,want_to
Person_1.1197353534049942e+19,Desire_1.1197353534049942e+19_Shop,want_to
Person_1.174547538699822e+19,Desire_1.174547538699822e+19_Eat,want_to
Person_7.245717235011006e+18,Desire_7.245717235011006e+18_Eat,want_to
Person_6.369483608086487e+18,Desire_6.369483608086487e+18_School,want_to
Person_4.641084655063825e+18,Desire_4.641084655063825e+18_Recreation,want_to
Person_3.299661058832754e+18,Desire_3.299661058832754e+18_Eat,want_to
Person_6.58664768761042e+18,Desire_6.58664768761042e+18_Errands,want_to
Person_9.885044318455673e+18,Desire_9.885044318455673e+18_Shop,want_to
Person_5.38278480378552e+17,Desire_5.38278480378552e+17_Eat,want_to
Person_8.507075170302913e+18,Desire_8.507075170302913e+18_Eat,want_to
Person_5.86507185293556e+18,Desire_5.86507185293556e+18_Shop,want_to
Person_6.815996074235657e+18,Desire_6.815996074235657e+18_Eat,want_to
Person_1.6783534428297672e+18,Desire_1.6783534428297672e+18_Eat,want_to
Person_4.841000651410747e+18,Desire_4.841000651410747e+18_Errands,want_to
Person_1.4216398286473271e+19,Desire_1.4216398286473271e+19_Shop,want_to
Person_3.8754087295315466e+18,Desire_3.8754087295315466e+18_Eat,want_to
Person_9.457921887018308e+18,Desire_9.457921887018308e+18_Recreation,want_to
Person_1.127831811540934e+19,Desire_1.127831811540934e+19_Eat,want_to
Person_7.732058704576655e+18,Desire_7.732058704576655e+18_Recreation,want_to
Person_1.4470268576353348e+19,Desire_1.4470268576353348e+19_Shop,want_to
Person_3.446896327837741e+18,Desire_3.446896327837741e+18_Eat,want_to
Person_8.925190735729121e+18,Desire_8.925190735729121e+18_Eat,want_to
Person_1.5990830545913231e+19,Desire_1.5990830545913231e+19_Errands,want_to
Person_3.149985427619352e+18,Desire_3.149985427619352e+18_Eat,want_to
Person_1.263016686463841e+19,Desire_1.263016686463841e+19_Errands,want_to
Person_6.021624912065009e+18,Desire_6.021624912065009e+18_Shop,want_to
Person_1.2029877764724195e+19,Desire_1.2029877764724195e+19_Eat,want_to
Person_3.627737411305256e+18,Desire_3.627737411305256e+18_Eat,want_to
Person_1.1749008232526588e+19,Desire_1.1749008232526588e+19_Errands,want_to
Person_1.5883235273670968e+18,Desire_1.5883235273670968e+18_Eat,want_to
Person_1.543488511387597e+19,Desire_1.543488511387597e+19_Eat,want_to
Person_1.7101656770224312e+19,Desire_1.7101656770224312e+19_Eat,want_to
Person_1.1235930518980272e+19,Desire_1.1235930518980272e+19_Recreation,want_to
Person_1.4983926654159129e+19,Desire_1.4983926654159129e+19_Shop,want_to
Person_1.2700198560486044e+19,Desire_1.2700198560486044e+19_Shop,want_to
Person_1.696274160424095e+19,Desire_1.696274160424095e+19_Errands,want_to
Person_5.280529307682371e+18,Desire_5.280529307682371e+18_Recreation,want_to
Person_5.963184723815197e+18,Desire_5.963184723815197e+18_Shop,want_to
Person_5.372478161281217e+18,Desire_5.372478161281217e+18_Recreation,want_to
Person_2.317430098989806e+18,Desire_2.317430098989806e+18_Shop,want_to
Person_1.286391605766247e+19,Desire_1.286391605766247e+19_Shop,want_to
Person_1.4361088039011516e+19,Desire_1.4361088039011516e+19_Recreation,want_to
Person_4.711184123373402e+18,Desire_4.711184123373402e+18_Shop,want_to
Person_1.242697465030475e+19,Desire_1.242697465030475e+19_Shop,want_to
Person_2.348066426545361e+18,Desire_2.348066426545361e+18_Shop,want_to
Person_1.3158789325037726e+19,Desire_1.3158789325037726e+19_Eat,want_to
Person_1.594859698781349e+19,Desire_1.594859698781349e+19_Eat,want_to
Person_1.573341144517821e+19,Desire_1.573341144517821e+19_Errands,want_to
Person_6.492458397236176e+18,Desire_6.492458397236176e+18_Shop,want_to
Person_7.58756337389021e+18,Desire_7.58756337389021e+18_Recreation,want_to
Person_1.2707875551106552e+19,Desire_1.2707875551106552e+19_Eat,want_to
Person_6.617623456699546e+17,Desire_6.617623456699546e+17_Eat,want_to
Person_5.58156767220678e+18,Desire_5.58156767220678e+18_Recreation,want_to
Person_1.5678613744950196e+19,Desire_1.5678613744950196e+19_Eat,want_to
Person_1.2828837781321937e+19,Desire_1.2828837781321937e+19_Other,want_to
Person_9.33400626610103e+18,Desire_9.33400626610103e+18_Errands,want_to
Person_6.574260096002291e+18,Desire_6.574260096002291e+18_School,want_to
Person_4.883950785727947e+18,Desire_4.883950785727947e+18_Recreation,want_to
Person_3.087280234367582e+18,Desire_3.087280234367582e+18_Shop,want_to
Person_1.1974505396492483e+17,Desire_1.1974505396492483e+17_Recreation,want_to
Person_1.2066997798614938e+19,Desire_1.2066997798614938e+19_Recreation,want_to
Person_6.279845860676557e+18,Desire_6.279845860676557e+18_Recreation,want_to
Person_9.680661791036832e+18,Desire_9.680661791036832e+18_Other,want_to
Person_8.170972852615397e+18,Desire_8.170972852615397e+18_Eat,want_to
Person_1.056475743741433e+19,Desire_1.056475743741433e+19_Shop,want_to
Person_4.010581030262423e+17,Desire_4.010581030262423e+17_Recreation,want_to
Person_9.41558994292475e+18,Desire_9.41558994292475e+18_Eat,want_to
Person_2.6316665432660306e+18,Desire_2.6316665432660306e+18_Shop,want_to
Person_6.370829712622523e+18,Desire_6.370829712622523e+18_Eat,want_to
Person_1.4240465106454546e+18,Desire_1.4240465106454546e+18_Eat,want_to
Person_1.6730214129704344e+19,Desire_1.6730214129704344e+19_Eat,want_to
Person_1.5106232005993804e+19,Desire_1.5106232005993804e+19_Other,want_to
Person_5.146879113275678e+18,Desire_5.146879113275678e+18_Shop,want_to
Person_1.5847448444793143e+19,Desire_1.5847448444793143e+19_Shop,want_to
Person_1.448138304704568e+19,Desire_1.448138304704568e+19_Errands,want_to
Person_1.467583303193413e+19,Desire_1.467583303193413e+19_Shop,want_to
Person_8.894488330351337e+18,Desire_8.894488330351337e+18_Recreation,want_to
Person_1.4977581432409357e+18,Desire_1.4977581432409357e+18_Shop,want_to
Person_1.4956879119511824e+19,Desire_1.4956879119511824e+19_Errands,want_to
Person_5.594855018223555e+18,Desire_5.594855018223555e+18_Eat,want_to
Person_5.377700481331722e+18,Desire_5.377700481331722e+18_Recreation,want_to
Person_1.171375887737697e+19,Desire_1.171375887737697e+19_Shop,want_to
Person_1.162105855398413e+19,Desire_1.162105855398413e+19_Shop,want_to
Person_7.823602546163614e+18,Desire_7.823602546163614e+18_Eat,want_to
Person_4.4073581738245335e+18,Desire_4.4073581738245335e+18_Shop,want_to
Person_1.643427484643946e+19,Desire_1.643427484643946e+19_Recreation,want_to
Person_2.4758589768924703e+18,Desire_2.4758589768924703e+18_Other,want_to
Person_1.600244118034611e+19,Desire_1.600244118034611e+19_Eat,want_to
Person_9.553847107095673e+18,Desire_9.553847107095673e+18_Eat,want_to
Person_1.2928641714298096e+19,Desire_1.2928641714298096e+19_Shop,want_to
Person_5.938345615078936e+18,Desire_5.938345615078936e+18_Errands,want_to
Person_1.6541074197835362e+19,Desire_1.6541074197835362e+19_Shop,want_to
Person_6.940675524280436e+18,Desire_6.940675524280436e+18_Shop,want_to
Person_9.27098775057931e+18,Desire_9.27098775057931e+18_Recreation,want_to
Person_5.177908067456639e+18,Desire_5.177908067456639e+18_Recreation,want_to
Person_9.404590034964677e+18,Desire_9.404590034964677e+18_Eat,want_to
Person_7.253090508696438e+17,Desire_7.253090508696438e+17_Eat,want_to
Person_1.0841574255156484e+19,Desire_1.0841574255156484e+19_Shop,want_to
Person_4.670671023096287e+18,Desire_4.670671023096287e+18_Eat,want_to
Person_1.7038110360903188e+19,Desire_1.7038110360903188e+19_Shop,want_to
Person_6.224766844200088e+18,Desire_6.224766844200088e+18_Eat,want_to
Person_3.5629899888890665e+18,Desire_3.5629899888890665e+18_Errands,want_to
Person_5.580772287074671e+18,Desire_5.580772287074671e+18_Eat,want_to
Person_8.576380060598719e+18,Desire_8.576380060598719e+18_Shop,want_to
Person_1.2830977456380634e+18,Desire_1.2830977456380634e+18_Shop,want_to
Person_1.0409043428980642e+19,Desire_1.0409043428980642e+19_Errands,want_to
Person_1.2700086805407962e+18,Desire_1.2700086805407962e+18_Shop,want_to
Person_3.875128506010345e+18,Desire_3.875128506010345e+18_Eat,want_to
Person_1.4868803927260326e+19,Desire_1.4868803927260326e+19_Eat,want_to
Person_1.6729079986837662e+19,Desire_1.6729079986837662e+19_Eat,want_to
Person_1.4564654278801558e+19,Desire_1.4564654278801558e+19_Shop,want_to
Person_6.746132234338101e+18,Desire_6.746132234338101e+18_Eat,want_to
Person_6.922162892549394e+18,Desire_6.922162892549394e+18_School,want_to
Person_8.444588614038319e+18,Desire_8.444588614038319e+18_Eat,want_to
Person_7.945273025238373e+18,Desire_7.945273025238373e+18_Errands,want_to
Person_1.2974814507007496e+19,Desire_1.2974814507007496e+19_Eat,want_to
Person_6.914917544331185e+18,Desire_6.914917544331185e+18_Eat,want_to
Person_1.1532901229232677e+19,Desire_1.1532901229232677e+19_Shop,want_to
Person_1.0259527290394604e+19,Desire_1.0259527290394604e+19_School,want_to
Person_7.703006034795495e+18,Desire_7.703006034795495e+18_Shop,want_to
Person_1.2006569391095527e+19,Desire_1.2006569391095527e+19_Recreation,want_to
Person_9.524404349641402e+18,Desire_9.524404349641402e+18_Shop,want_to
Person_3.308889336378173e+18,Desire_3.308889336378173e+18_Work,want_to
Person_2.009731752525527e+18,Desire_2.009731752525527e+18_Shop,want_to
Person_1.2999426136629162e+19,Desire_1.2999426136629162e+19_Errands,want_to
Person_7.869024744668716e+18,Desire_7.869024744668716e+18_Eat,want_to
Person_3.0559795902786115e+18,Desire_3.0559795902786115e+18_Eat,want_to
Person_1.1781303493700532e+19,Desire_1.1781303493700532e+19_Shop,want_to
Person_1.5366475961614446e+18,Desire_1.5366475961614446e+18_Eat,want_to
Person_1.554502726642719e+19,Desire_1.554502726642719e+19_Errands,want_to
Person_1.085990420344464e+19,Desire_1.085990420344464e+19_Eat,want_to
Person_7.661930990221103e+18,Desire_7.661930990221103e+18_Shop,want_to
Person_5.530276017673717e+18,Desire_5.530276017673717e+18_School,want_to
Person_1.5910239295134228e+19,Desire_1.5910239295134228e+19_Eat,want_to
Person_9.378844452125852e+18,Desire_9.378844452125852e+18_Other,want_to
Person_1.3732489247508191e+19,Desire_1.3732489247508191e+19_Work,want_to
Person_8.739035962568439e+18,Desire_8.739035962568439e+18_Recreation,want_to
Person_1.0321216640397265e+19,Desire_1.0321216640397265e+19_Eat,want_to
Person_1.240118646525708e+18,Desire_1.240118646525708e+18_Recreation,want_to
Person_1.031873987110202e+19,Desire_1.031873987110202e+19_Errands,want_to
Person_3.2152124385177324e+18,Desire_3.2152124385177324e+18_Eat,want_to
Person_1.5094884275707282e+18,Desire_1.5094884275707282e+18_Eat,want_to
Person_8.230068718023924e+18,Desire_8.230068718023924e+18_Recreation,want_to
Person_1.239944480355015e+18,Desire_1.239944480355015e+18_Eat,want_to
Person_2.7077085265776026e+18,Desire_2.7077085265776026e+18_Shop,want_to
Person_1.5690817995063814e+19,Desire_1.5690817995063814e+19_Eat,want_to
Person_5.934906768247662e+18,Desire_5.934906768247662e+18_School,want_to
Person_5.216010278772169e+18,Desire_5.216010278772169e+18_Shop,want_to
Person_1.709752280944466e+19,Desire_1.709752280944466e+19_Eat,want_to
Person_4.315158337502838e+18,Desire_4.315158337502838e+18_Shop,want_to
Person_9.71419674175326e+18,Desire_9.71419674175326e+18_Shop,want_to
Person_1.3634076976481309e+19,Desire_1.3634076976481309e+19_Shop,want_to
Person_1.7321407346771474e+19,Desire_1.7321407346771474e+19_Shop,want_to
Person_8.637688039080428e+18,Desire_8.637688039080428e+18_Errands,want_to
Person_8.197089997935573e+18,Desire_8.197089997935573e+18_Shop,want_to
Person_1.6086555073754296e+19,Desire_1.6086555073754296e+19_Eat,want_to
Person_5.81523491277365e+18,Desire_5.81523491277365e+18_Shop,want_to
Person_1.7689205272247874e+19,Desire_1.7689205272247874e+19_Eat,want_to
Person_5.206524379940231e+18,Desire_5.206524379940231e+18_Eat,want_to
Person_7.616538811894216e+18,Desire_7.616538811894216e+18_Errands,want_to
Person_5.648238559866762e+18,Desire_5.648238559866762e+18_Errands,want_to
Person_1.7819317531959003e+19,Desire_1.7819317531959003e+19_Errands,want_to
Person_8.596132334516303e+17,Desire_8.596132334516303e+17_Shop,want_to
Person_1.0274362366985908e+19,Desire_1.0274362366985908e+19_School,want_to
Person_1.0882207717175648e+19,Desire_1.0882207717175648e+19_Recreation,want_to
Person_5.245881339802644e+18,Desire_5.245881339802644e+18_Eat,want_to
Person_9.790481163467827e+18,Desire_9.790481163467827e+18_Eat,want_to
Person_6.107323244574264e+18,Desire_6.107323244574264e+18_Recreation,want_to
Person_1.2039138252057532e+19,Desire_1.2039138252057532e+19_Other,want_to
Person_1.7693728510625462e+19,Desire_1.7693728510625462e+19_Recreation,want_to
Person_9.210210847429368e+17,Desire_9.210210847429368e+17_Shop,want_to
Person_1.0174715059570792e+19,Desire_1.0174715059570792e+19_Eat,want_to
Person_1.5726894052141928e+19,Desire_1.5726894052141928e+19_Eat,want_to
Person_1.4520200440415045e+18,Desire_1.4520200440415045e+18_Eat,want_to
Person_2.4961024729901737e+18,Desire_2.4961024729901737e+18_Eat,want_to
Person_7.824369087076e+18,Desire_7.824369087076e+18_Shop,want_to
Person_1.1805976711207662e+18,Desire_1.1805976711207662e+18_Eat,want_to
Person_6.330723332266878e+18,Desire_6.330723332266878e+18_Shop,want_to
Person_1.784082541865313e+19,Desire_1.784082541865313e+19_Shop,want_to
Person_1.6708973669334393e+19,Desire_1.6708973669334393e+19_Recreation,want_to
Person_3.8222770429089807e+18,Desire_3.8222770429089807e+18_Shop,want_to
Person_6.253643402489777e+17,Desire_6.253643402489777e+17_Recreation,want_to
Person_1.4876861116317454e+19,Desire_1.4876861116317454e+19_Other,want_to
Person_5.635674267860938e+18,Desire_5.635674267860938e+18_Eat,want_to
Person_2.9255769767685417e+18,Desire_2.9255769767685417e+18_Recreation,want_to
Person_1.2001126852311511e+19,Desire_1.2001126852311511e+19_Shop,want_to
Person_3.193960810620999e+18,Desire_3.193960810620999e+18_Eat,want_to
Person_1.175600473605399e+19,Desire_1.175600473605399e+19_Eat,want_to
Person_6.024605804965967e+18,Desire_6.024605804965967e+18_Eat,want_to
Person_6.893120872001444e+18,Desire_6.893120872001444e+18_Shop,want_to
Person_2.9935824482727465e+18,Desire_2.9935824482727465e+18_Recreation,want_to
Person_1.157432997631451e+19,Desire_1.157432997631451e+19_Eat,want_to
Person_1.7389655418568993e+19,Desire_1.7389655418568993e+19_Eat,want_to
Person_1.3453389929365144e+19,Desire_1.3453389929365144e+19_Recreation,want_to
Person_4.28253643320988e+17,Desire_4.28253643320988e+17_Shop,want_to
Person_1.8000229869110714e+19,Desire_1.8000229869110714e+19_Shop,want_to
Person_1.1331972058338198e+19,Desire_1.1331972058338198e+19_Recreation,want_to
Person_1.4154198862624342e+19,Desire_1.4154198862624342e+19_Eat,want_to
Person_1.181011267740855e+19,Desire_1.181011267740855e+19_Eat,want_to
Person_1.6233218861635836e+19,Desire_1.6233218861635836e+19_Shop,want_to
Person_1.0249124603272288e+19,Desire_1.0249124603272288e+19_Errands,want_to
Person_1.1288066120312472e+19,Desire_1.1288066120312472e+19_Eat,want_to
Person_4.112953639332004e+18,Desire_4.112953639332004e+18_Recreation,want_to
Person_1.0722665274387126e+19,Desire_1.0722665274387126e+19_Shop,want_to
Person_1.8436416929889507e+19,Desire_1.8436416929889507e+19_Errands,want_to
Person_8.479879288752992e+18,Desire_8.479879288752992e+18_Errands,want_to
Person_6.329028004443841e+17,Desire_6.329028004443841e+17_School,want_to
Person_6.055865878322378e+18,Desire_6.055865878322378e+18_Shop,want_to
Person_1.3979642670553213e+19,Desire_1.3979642670553213e+19_Errands,want_to
Person_1.76488304004425e+19,Desire_1.76488304004425e+19_Shop,want_to
Person_1.5744151901098996e+19,Desire_1.5744151901098996e+19_Eat,want_to
Person_7.567326729529377e+18,Desire_7.567326729529377e+18_Eat,want_to
Person_1.5189830168499108e+18,Desire_1.5189830168499108e+18_Recreation,want_to
Person_1.4480960011276167e+19,Desire_1.4480960011276167e+19_Recreation,want_to
Person_6.893233297216671e+18,Desire_6.893233297216671e+18_Shop,want_to
Person_5.540889857142552e+18,Desire_5.540889857142552e+18_Eat,want_to
Person_7.212059092603143e+18,Desire_7.212059092603143e+18_Eat,want_to
Person_8.447700000117782e+18,Desire_8.447700000117782e+18_Errands,want_to
Person_5.10807243825359e+18,Desire_5.10807243825359e+18_Recreation,want_to
Person_1.3276141718870116e+19,Desire_1.3276141718870116e+19_Recreation,want_to
Person_1.5773858637335972e+19,Desire_1.5773858637335972e+19_Other,want_to
Person_1.656303788720703e+19,Desire_1.656303788720703e+19_Other,want_to
Person_1.289207918014571e+19,Desire_1.289207918014571e+19_Eat,want_to
Person_5.557233621248854e+18,Desire_5.557233621248854e+18_Shop,want_to
Person_6553819771734243.0,Desire_6553819771734243.0_Shop,want_to
Person_1.6196617011728298e+19,Desire_1.6196617011728298e+19_Eat,want_to
Person_7.416618987784104e+18,Desire_7.416618987784104e+18_Shop,want_to
Person_1.001283791006379e+19,Desire_1.001283791006379e+19_Eat,want_to
Person_1.657144317095899e+19,Desire_1.657144317095899e+19_Errands,want_to
Person_8.057820885597928e+18,Desire_8.057820885597928e+18_Eat,want_to
Person_6.171237997627437e+18,Desire_6.171237997627437e+18_Eat,want_to
Person_1.0694327084057637e+19,Desire_1.0694327084057637e+19_Eat,want_to
Person_5.464467891314909e+18,Desire_5.464467891314909e+18_Eat,want_to
