source,target,type
Desire_9.54389709862364e+18_Shop,Internsion_1.7232980607412136e+19,go_to
Desire_1.0044865779661378e+19_Shop,Internsion_1.500138619269656e+19,go_to
Desire_1.6015765936223148e+19_Shop,Internsion_9.828131189467218e+18,go_to
Desire_1.4973908952681312e+19_Eat,Internsion_4.3133465384060224e+17,go_to
Desire_1.3532732260856625e+18_Eat,Internsion_6.507213795981822e+18,go_to
Desire_7.609284043267205e+16_Shop,Internsion_6.004519976004468e+18,go_to
Desire_1.4123342111356602e+19_Shop,Internsion_1.2684890146123049e+19,go_to
Desire_1.3604547512018342e+19_Other,Internsion_7.368514798767085e+18,go_to
Desire_1.7083997856288172e+19_Recreation,Internsion_1.6735027399240532e+19,go_to
Desire_1.123913264548561e+19_Recreation,Internsion_7.588473305668392e+18,go_to
Desire_1.2506034592006904e+19_Recreation,Internsion_1.7429644356919368e+18,go_to
Desire_1.1563348618070113e+18_Shop,Internsion_2.553073529416909e+18,go_to
Desire_1.6220558656191758e+19_Shop,Internsion_1.7394309655020493e+19,go_to
Desire_3.329923383406124e+17_Shop,Internsion_1.0176138675245312e+19,go_to
Desire_1.6169305899649075e+19_Errands,Internsion_7.835165625932882e+18,go_to
Desire_2.0768542051174264e+18_Other,Internsion_1.530846327656514e+19,go_to
Desire_1.720710310306004e+19_Errands,Internsion_1.625830904737546e+19,go_to
Desire_1.6257138928173416e+19_Eat,Internsion_4.963077504900486e+18,go_to
Desire_1.2606120693346535e+19_Errands,Internsion_1.4733468589434335e+19,go_to
Desire_1.7542612314295114e+19_Shop,Internsion_1.158503030721168e+19,go_to
Desire_1.4244005197881522e+19_Errands,Internsion_1.0980483015218534e+18,go_to
Desire_1.0558192554984104e+19_Other,Internsion_1.5267742060556704e+19,go_to
Desire_1.3985727498765027e+19_Recreation,Internsion_2.9110385603112294e+18,go_to
Desire_7.872408849988941e+18_Shop,Internsion_1.568404686334619e+18,go_to
Desire_1.3285265061043087e+19_Recreation,Internsion_5.463253698908489e+18,go_to
Desire_1.4138421667247972e+19_Eat,Internsion_7.161608461310216e+18,go_to
Desire_5.452385231415181e+18_Eat,Internsion_1.3982482258600718e+19,go_to
Desire_1.3902932074883877e+19_Recreation,Internsion_5.532765954820609e+17,go_to
Desire_1.5747762351201083e+19_Recreation,Internsion_2.359258759841977e+18,go_to
Desire_1.2440221233683997e+19_Eat,Internsion_7.665688709042125e+18,go_to
Desire_4.5205580868388495e+18_Shop,Internsion_1.2488348091464872e+19,go_to
Desire_1.6443020787247944e+19_Errands,Internsion_3.3091793949685924e+18,go_to
Desire_7.6488019906147e+18_Eat,Internsion_4.39433711916204e+18,go_to
Desire_6.874664165691084e+18_Eat,Internsion_1.4456814499781462e+19,go_to
Desire_3.256675065776065e+17_Eat,Internsion_6.79741078702822e+18,go_to
Desire_1.1942983256376844e+19_Recreation,Internsion_1.8259062583123204e+19,go_to
Desire_1.8368422791140583e+19_Eat,Internsion_1.8006469037684568e+19,go_to
Desire_6.557999081478646e+18_Eat,Internsion_1.5444196604888908e+19,go_to
Desire_3.103878462698837e+18_Shop,Internsion_1.5228374481734418e+19,go_to
Desire_5.030159084645347e+16_Eat,Internsion_1.5211501229415248e+19,go_to
Desire_7.858508194727851e+18_Errands,Internsion_1.05649415336541e+19,go_to
Desire_4.687867412075578e+17_Recreation,Internsion_9.581873683762278e+18,go_to
Desire_1.293806331978502e+19_Shop,Internsion_8.28569727236877e+18,go_to
Desire_1.1973506305514952e+18_Errands,Internsion_1.2364999521716644e+19,go_to
Desire_1.0604300372519844e+19_Recreation,Internsion_1.2309876783605928e+19,go_to
Desire_3.760100228415403e+18_Eat,Internsion_9.42813249400998e+18,go_to
Desire_1.0655854781664076e+19_Errands,Internsion_1.37602945827453e+19,go_to
Desire_1.6922801363847811e+19_Eat,Internsion_9.818439007206648e+18,go_to
Desire_4.1213593386232576e+17_Recreation,Internsion_1.3485628545318169e+19,go_to
Desire_6.426811016538642e+18_Shop,Internsion_1.309427675110736e+19,go_to
Desire_8.073485315167018e+18_Recreation,Internsion_1.531958106571788e+19,go_to
Desire_3.989857577353382e+18_School,Internsion_3.573028809693285e+18,go_to
Desire_1.4998937506168418e+19_Eat,Internsion_3.740138046094256e+18,go_to
Desire_1.7409631072609736e+18_Eat,Internsion_1.440109912069611e+19,go_to
Desire_1.7196889707997628e+19_Eat,Internsion_1.6312069130155158e+19,go_to
Desire_1.0211143819911504e+19_Eat,Internsion_8.084724052983241e+18,go_to
Desire_3.143754816271501e+18_Shop,Internsion_7.875653800772815e+18,go_to
Desire_1.5433648318334996e+19_Shop,Internsion_1.5779367967646771e+19,go_to
Desire_1.589943113211983e+19_Shop,Internsion_1.0019945866314353e+19,go_to
Desire_1.3493719364692498e+19_Shop,Internsion_8.800504588574782e+18,go_to
Desire_1.0487469283161663e+19_Recreation,Internsion_2.3706439918112594e+18,go_to
Desire_1.6362854816353927e+19_Eat,Internsion_1.5094003094872189e+19,go_to
Desire_8.421884105504885e+18_Errands,Internsion_1.5995546261464795e+19,go_to
Desire_6.318681793188302e+16_Eat,Internsion_3.5766997632891136e+18,go_to
Desire_1.5834096605608745e+19_Eat,Internsion_1.4304045557492908e+19,go_to
Desire_1.8253890946541268e+18_Shop,Internsion_6.632091993539974e+18,go_to
Desire_2.880118963720633e+18_Shop,Internsion_2.546034280347819e+18,go_to
Desire_3.1379972996604493e+18_Work,Internsion_8.0222723148245e+18,go_to
Desire_1.0946016398183231e+19_Shop,Internsion_1.626716600683471e+19,go_to
Desire_1.5976110582200568e+19_Eat,Internsion_2.2919819657751296e+18,go_to
Desire_1.1714793893941109e+19_Eat,Internsion_1.0950658803386866e+19,go_to
Desire_1.5375077255326417e+19_Eat,Internsion_1.5586905619692966e+19,go_to
Desire_9.211195629524728e+18_Errands,Internsion_8.718523637714258e+17,go_to
Desire_3.470317764835228e+18_Eat,Internsion_8.246870107476607e+18,go_to
Desire_8.64947460483731e+18_Shop,Internsion_7.372264289250378e+18,go_to
Desire_1.4703413346156247e+19_School,Internsion_8.593273142412091e+18,go_to
Desire_2.710398647354176e+18_Shop,Internsion_9.793505506480902e+18,go_to
Desire_7.970586308848287e+18_Recreation,Internsion_8.909027400295327e+18,go_to
Desire_4.948519572625961e+18_Recreation,Internsion_5.239364903257527e+18,go_to
Desire_1.0664494269344457e+19_Eat,Internsion_7.308533751813001e+18,go_to
Desire_1.5346748234517435e+18_Shop,Internsion_1.1300050057488372e+19,go_to
Desire_8.940848336496961e+18_Recreation,Internsion_9.861844588849533e+18,go_to
Desire_2.3748227400085704e+18_Shop,Internsion_8.015213820043382e+18,go_to
Desire_1.796206086984348e+19_Eat,Internsion_8.294049646045699e+18,go_to
Desire_9.43927804010535e+18_Eat,Internsion_5.767018012302754e+18,go_to
Desire_5.060741815381891e+18_Eat,Internsion_1.6487867338135544e+19,go_to
Desire_1.3037705098312872e+19_Errands,Internsion_1.7437298122915789e+19,go_to
Desire_1.654385846252946e+19_Recreation,Internsion_7.258198383254686e+18,go_to
Desire_2.691434724400815e+18_Shop,Internsion_1.51026734892889e+18,go_to
Desire_1.8069295006359443e+19_Eat,Internsion_3.291155151272948e+18,go_to
Desire_2.3720964966493394e+18_Recreation,Internsion_2.0481522027152e+18,go_to
Desire_9.426759300968772e+18_Recreation,Internsion_1.4475112252326756e+19,go_to
Desire_1.398696291854764e+19_Shop,Internsion_8.581205713515818e+18,go_to
Desire_4.944717650067462e+18_Errands,Internsion_7.108676340342915e+18,go_to
Desire_1.799019949909777e+19_Recreation,Internsion_3.612980913844125e+17,go_to
Desire_4.12557996483595e+18_Other,Internsion_3.704526022032608e+18,go_to
Desire_1.5191608500918315e+19_Errands,Internsion_1.3617935077164374e+19,go_to
Desire_7.232853313475538e+18_Errands,Internsion_1.068083353379048e+19,go_to
Desire_9.12548625219739e+18_Recreation,Internsion_1.729629746988195e+19,go_to
Desire_5.072382807664268e+18_Eat,Internsion_9.144508850485514e+18,go_to
Desire_1.1029699929193478e+19_Shop,Internsion_1.15705008388494e+19,go_to
Desire_1.6876030521393416e+19_Recreation,Internsion_8.042827458820069e+18,go_to
Desire_1.2917536495586478e+19_Recreation,Internsion_1.4073831326888243e+19,go_to
Desire_5.180533626978472e+18_Shop,Internsion_2.769542489913012e+18,go_to
Desire_8.856562769586476e+17_Errands,Internsion_3.8465584603854136e+18,go_to
Desire_2.4145316438932824e+16_Errands,Internsion_5.470628963797832e+18,go_to
Desire_1.626530828966455e+19_Shop,Internsion_1.5572711870534783e+19,go_to
Desire_7.042703655018312e+18_Recreation,Internsion_1.567722520589892e+19,go_to
Desire_1.7583603825745824e+19_Recreation,Internsion_3.588753472254389e+18,go_to
Desire_3.599676855165179e+18_Errands,Internsion_1.2650465274861349e+19,go_to
Desire_9.64946838306738e+18_Shop,Internsion_4.86796707303374e+18,go_to
Desire_4.70970006508293e+18_Errands,Internsion_1.5541299714318643e+19,go_to
Desire_1.5348641797576516e+19_Errands,Internsion_1.802104581634116e+19,go_to
Desire_2.10273837704723e+18_Shop,Internsion_1.1809891248992434e+19,go_to
Desire_9.547622579048428e+17_Eat,Internsion_9.623621604332282e+18,go_to
Desire_1.4526632176628543e+19_Eat,Internsion_8.644319836950841e+18,go_to
Desire_1.4090329529529197e+19_Other,Internsion_1.500431613833608e+19,go_to
Desire_1.2247743816633352e+19_Eat,Internsion_8.766590089814621e+18,go_to
Desire_1.3692768856247742e+19_Recreation,Internsion_1.025189893851214e+19,go_to
Desire_6.892623772869889e+18_Eat,Internsion_5.616784237192748e+17,go_to
Desire_7.961838778207349e+18_Eat,Internsion_1.858660330106048e+18,go_to
Desire_1.606320254690974e+19_Shop,Internsion_1.8388735150517987e+19,go_to
Desire_1.6462477037276215e+19_Recreation,Internsion_2.4332731827690204e+18,go_to
Desire_1.3184703816353997e+18_Shop,Internsion_1.5925127462688315e+19,go_to
Desire_1.454693712082998e+19_Shop,Internsion_1.498600155982331e+18,go_to
Desire_9.705647158768249e+18_Recreation,Internsion_7.669545724044516e+18,go_to
Desire_1.6619965540196907e+19_Shop,Internsion_6.84478790132132e+18,go_to
Desire_1.0314037188640434e+19_Shop,Internsion_1.3025879800918315e+19,go_to
Desire_9.875810928345104e+18_Errands,Internsion_1.6389046040326433e+19,go_to
Desire_6.114281221154988e+18_Shop,Internsion_1.6737211151065162e+18,go_to
Desire_1.5246346138298186e+18_Errands,Internsion_6.197753987191588e+18,go_to
Desire_1.1439644758436916e+18_Eat,Internsion_1.2859272310528143e+19,go_to
Desire_1.7866044589470878e+19_Shop,Internsion_1.1144071977115652e+18,go_to
Desire_4.85645521166945e+18_Recreation,Internsion_3.571763984085571e+18,go_to
Desire_7.83234050375957e+17_Shop,Internsion_7.948793484845574e+18,go_to
Desire_5.540845788888598e+17_Eat,Internsion_8.455392174041757e+18,go_to
Desire_1.4331323373661528e+19_Eat,Internsion_1.5565683429920043e+19,go_to
Desire_1.9861692955129385e+18_Shop,Internsion_1.7855829095411714e+19,go_to
Desire_4.053809462139284e+17_Recreation,Internsion_8.445242404434246e+18,go_to
Desire_5.185424759401669e+18_Recreation,Internsion_7.973696014178473e+18,go_to
Desire_1.3510398921109953e+19_Eat,Internsion_6.478685123293741e+18,go_to
Desire_3.572953874553911e+18_Eat,Internsion_1.7240564857922929e+19,go_to
Desire_8.828182392652305e+18_Shop,Internsion_7.910452472741699e+18,go_to
Desire_1.0412904692099525e+19_Errands,Internsion_1.804755761153556e+19,go_to
Desire_4.4595540336768937e+18_Eat,Internsion_1.6878392388193792e+19,go_to
Desire_6.448890491805358e+18_Eat,Internsion_1.4177647834119289e+19,go_to
Desire_1.016171680267689e+19_Errands,Internsion_3.441127387907649e+18,go_to
Desire_1.2158127934021624e+19_Shop,Internsion_1.6590301496305414e+19,go_to
Desire_1.593719330028895e+19_Eat,Internsion_1.0425211635102065e+19,go_to
Desire_1.0730958306735747e+19_Other,Internsion_1.4423288236016448e+18,go_to
Desire_1.1498117783057266e+18_Shop,Internsion_1.2919676497196245e+19,go_to
Desire_1.8028820205692684e+19_Other,Internsion_8.181752626992739e+18,go_to
Desire_5.584379879603716e+18_School,Internsion_3.760286066369122e+18,go_to
Desire_8.577858640100725e+18_Eat,Internsion_9.30172391969001e+18,go_to
Desire_1.294742216086813e+18_Eat,Internsion_1.3221850310097789e+19,go_to
Desire_1.307177308435077e+19_Errands,Internsion_1.323860772820975e+19,go_to
Desire_7.309564518168692e+18_Shop,Internsion_1.8326834792647168e+19,go_to
Desire_8.626063957869958e+18_Shop,Internsion_9.074084140157302e+18,go_to
Desire_1.878432982204456e+18_Shop,Internsion_2.554702398515852e+18,go_to
Desire_1.7051934375918405e+18_Eat,Internsion_3.934201343883385e+18,go_to
Desire_7.17534657752865e+17_Eat,Internsion_1.7809490960281025e+19,go_to
Desire_8.288434127880378e+18_Errands,Internsion_6.952532769037781e+18,go_to
Desire_1.429471737709332e+19_Recreation,Internsion_1.6496558969484931e+19,go_to
Desire_2.307193881883474e+18_Shop,Internsion_1.8396603273123047e+19,go_to
Desire_1.7586052990929707e+19_Shop,Internsion_1.3324819378141258e+19,go_to
Desire_1.7414648936561189e+19_School,Internsion_9.287572605128397e+18,go_to
Desire_1.4454810072181754e+19_Eat,Internsion_2.24181334577303e+18,go_to
Desire_1.4914260539092212e+19_Recreation,Internsion_5.631285732644111e+18,go_to
Desire_1.6984890460017613e+19_Errands,Internsion_8.486264994824339e+18,go_to
Desire_1.3633415465826963e+19_Errands,Internsion_1.1291590916738443e+19,go_to
Desire_4.890167506938296e+18_Work,Internsion_7.759916116472067e+18,go_to
Desire_3.983885815403203e+18_Shop,Internsion_1.0279487451614036e+19,go_to
Desire_1.491022613477253e+17_Shop,Internsion_1.6650553733774533e+19,go_to
Desire_1.1593126596334434e+19_Eat,Internsion_4.955332161597228e+18,go_to
Desire_1.4677120009177651e+19_Eat,Internsion_3.3591938153485384e+18,go_to
Desire_1.084416206730767e+19_Eat,Internsion_7.434304141290848e+18,go_to
Desire_2.9964870975365565e+18_Eat,Internsion_6.921039680136429e+18,go_to
Desire_1.5915861081718671e+19_Shop,Internsion_1.4876111872170449e+19,go_to
Desire_5.197007292634573e+18_Recreation,Internsion_4.790747883493926e+18,go_to
Desire_9.904322851572623e+18_Eat,Internsion_9.608479537769738e+18,go_to
Desire_1.2715710871148198e+19_Eat,Internsion_6.335466882213105e+18,go_to
Desire_1.654385846252946e+19_Eat,Internsion_2.308987636788428e+18,go_to
Desire_1.217052199200192e+19_Shop,Internsion_1.350079890111558e+18,go_to
Desire_8.180755941957444e+18_Errands,Internsion_1.3492486695532196e+19,go_to
Desire_7.088040641167985e+18_Eat,Internsion_1.0134567225311152e+19,go_to
Desire_8.578810033310352e+18_Shop,Internsion_1.5955119393058994e+19,go_to
Desire_1.5439821678364891e+19_Errands,Internsion_1.311994108324179e+19,go_to
Desire_1.6444734530604849e+18_Recreation,Internsion_7.511785746810894e+18,go_to
Desire_7.40787364697957e+18_Other,Internsion_2.908414644520887e+18,go_to
Desire_1.2396524479902427e+19_Errands,Internsion_8.838407023023475e+18,go_to
Desire_1.5503214659252382e+19_Eat,Internsion_1.643529024587945e+19,go_to
Desire_1.7696933818014898e+19_Eat,Internsion_8.83669842887571e+18,go_to
Desire_1.215270001460907e+19_Shop,Internsion_1.4790648779358312e+19,go_to
Desire_1.557873725202117e+19_Shop,Internsion_1.296447167242769e+19,go_to
Desire_6.798850658309516e+18_Errands,Internsion_9.121907344072766e+18,go_to
Desire_1.4990223233696903e+19_Eat,Internsion_1.1642546607125723e+19,go_to
Desire_1.3183008548917551e+19_Errands,Internsion_1.6565219683359883e+19,go_to
Desire_1.662625677675082e+19_Eat,Internsion_1.6987344276762888e+19,go_to
Desire_6.665771647494761e+18_Shop,Internsion_1.8231448504022843e+19,go_to
Desire_5.190757260546974e+18_Shop,Internsion_1.5350744959300995e+19,go_to
Desire_7.241899909971309e+18_Shop,Internsion_1.2759180336871688e+19,go_to
Desire_4.082622066245616e+18_Eat,Internsion_9.085553818371752e+18,go_to
Desire_9.9457283261906e+17_Errands,Internsion_1.3521842685731592e+19,go_to
Desire_1.2545902044364702e+19_Errands,Internsion_1.0862719427644803e+19,go_to
Desire_1.4100618520698335e+19_Shop,Internsion_2.780286459916202e+18,go_to
Desire_5.301895798461703e+18_Recreation,Internsion_2.8740003027646203e+18,go_to
Desire_1.095218730576155e+19_Eat,Internsion_1.6350087960308623e+19,go_to
Desire_1.333679988536387e+19_Eat,Internsion_1.6828930280739891e+19,go_to
Desire_1.7804312066648928e+19_Shop,Internsion_1.3434229426538445e+19,go_to
Desire_5.701018739582164e+18_Shop,Internsion_1.8727508996604388e+18,go_to
Desire_4.2331885714238817e+18_Recreation,Internsion_2.733110247295669e+18,go_to
Desire_8.2721064056114e+18_Shop,Internsion_9.333797475312966e+18,go_to
Desire_7.828409449259805e+18_School,Internsion_1.1129615670517266e+19,go_to
Desire_1.7382267283204055e+19_Shop,Internsion_9.456718943785257e+18,go_to
Desire_1.6948889411741684e+19_Shop,Internsion_1.0209376334478176e+19,go_to
Desire_5.665128851225223e+18_Errands,Internsion_1.633888097652414e+19,go_to
Desire_1.5233077436147382e+19_Other,Internsion_1.0194359488094762e+18,go_to
Desire_1.3565270884341747e+18_Shop,Internsion_6.129940453318974e+18,go_to
Desire_7.662660045964052e+17_Recreation,Internsion_7.469174567462456e+18,go_to
Desire_1.3107066748076815e+18_Eat,Internsion_5.447919496685476e+18,go_to
Desire_1.1584695896306885e+19_Recreation,Internsion_3.612119782148366e+18,go_to
Desire_1.430780688189308e+19_Eat,Internsion_3.517785422319114e+18,go_to
Desire_9.455410994901234e+18_Eat,Internsion_4.694532587186442e+18,go_to
Desire_1.578564042983583e+19_Shop,Internsion_4.68758636546879e+18,go_to
Desire_1.7372866334891344e+19_Shop,Internsion_1.085795752119181e+19,go_to
Desire_8.65095354590631e+18_Recreation,Internsion_9.533714899231707e+18,go_to
Desire_6.847006019649337e+18_Errands,Internsion_4.98859311625924e+17,go_to
Desire_7.586493324751371e+18_Shop,Internsion_1.6469442608429652e+19,go_to
Desire_1.4112998183100252e+19_Eat,Internsion_4.263374159272183e+18,go_to
Desire_2.5245280912553984e+18_Shop,Internsion_6.430747087428854e+18,go_to
Desire_4.445176124061057e+18_Eat,Internsion_9.097617699972524e+18,go_to
Desire_9.426991853010473e+18_Eat,Internsion_1.5364848971914318e+19,go_to
Desire_1.273140952659186e+18_Eat,Internsion_1.4111120106299517e+19,go_to
Desire_2.1599504163588147e+18_Recreation,Internsion_1.494294134530365e+18,go_to
Desire_1.8165742419022664e+19_Errands,Internsion_1.431488851531392e+19,go_to
Desire_1.661686185018151e+19_Shop,Internsion_9.40131403587105e+18,go_to
Desire_7.698828767742914e+18_Recreation,Internsion_1.0267491611504505e+19,go_to
Desire_2.9217563814256824e+18_Recreation,Internsion_3.2924806704396017e+18,go_to
Desire_1.54780353184245e+19_Eat,Internsion_1.840096691589877e+19,go_to
Desire_1.3030138222133837e+18_Shop,Internsion_1.6552183206314365e+19,go_to
Desire_6.684181683925196e+18_Errands,Internsion_1.0318645753326977e+19,go_to
Desire_2.4262678991534505e+18_Shop,Internsion_1.0410445675385518e+19,go_to
Desire_6.591216434845597e+18_Eat,Internsion_1.3511968840248017e+19,go_to
Desire_5.260338866567756e+18_Eat,Internsion_1.6968970213143726e+19,go_to
Desire_8.591642546845037e+17_Shop,Internsion_4.1946470044563287e+18,go_to
Desire_3.333601845475232e+18_Eat,Internsion_1.4390209157291297e+19,go_to
Desire_8.97871794595171e+18_Shop,Internsion_1.1347868738662605e+19,go_to
Desire_9.393759010862674e+16_Eat,Internsion_9.500153628495909e+18,go_to
Desire_7.753405015032126e+18_Eat,Internsion_1.23317870492897e+19,go_to
Desire_1.369281188269017e+19_Recreation,Internsion_8.981689889788943e+18,go_to
Desire_3.2337469315791217e+18_Eat,Internsion_3.5321167738367626e+18,go_to
Desire_1.0350316237392118e+19_Eat,Internsion_8.023005897535503e+18,go_to
Desire_7.464283144810607e+18_Eat,Internsion_1.4119211282527238e+19,go_to
Desire_1.0559860062467123e+19_Recreation,Internsion_7.404735190808638e+18,go_to
Desire_8.323165934358414e+18_Errands,Internsion_1.2340727349821028e+19,go_to
Desire_1.340756455861326e+18_Recreation,Internsion_1.245501082241835e+19,go_to
Desire_5.654665068580284e+18_Shop,Internsion_7.642505577986636e+18,go_to
Desire_1.6622778712952838e+19_Eat,Internsion_7.805441064202884e+18,go_to
Desire_1.1837852036326762e+19_Eat,Internsion_4.303229745081841e+18,go_to
Desire_7.892552521148353e+18_Errands,Internsion_1.3439321372281655e+19,go_to
Desire_1.5163326817009215e+19_Errands,Internsion_1.4799796994213146e+18,go_to
Desire_1.326268077341201e+19_Eat,Internsion_4.829153731007265e+18,go_to
Desire_1.057718756154504e+19_Recreation,Internsion_1.1869627263718425e+19,go_to
Desire_6.58342378820028e+18_Eat,Internsion_8.451993658878023e+18,go_to
Desire_8.898380673366748e+18_Eat,Internsion_1.7288463952203125e+19,go_to
Desire_2.4833039522819425e+18_Eat,Internsion_1.824841048995981e+19,go_to
Desire_1.4283712910172885e+19_Recreation,Internsion_8.804135553486264e+16,go_to
Desire_8.271062882681525e+18_Recreation,Internsion_9.992773758402523e+18,go_to
Desire_1.4750229605398352e+19_Shop,Internsion_1.4493403821701454e+19,go_to
Desire_9.829916918534089e+18_Eat,Internsion_6.72343837407879e+17,go_to
Desire_1.4131721088564503e+18_Errands,Internsion_4.1178321453733576e+18,go_to
Desire_7.081676839075951e+18_Eat,Internsion_8.944867392474108e+18,go_to
Desire_1.1229963634119682e+19_Work,Internsion_1.2824162265969195e+19,go_to
Desire_1.4457875284133286e+19_Eat,Internsion_1.0872504477694003e+19,go_to
Desire_1.237329166258622e+19_School,Internsion_9.010221326666815e+18,go_to
Desire_4.646987898162941e+18_Eat,Internsion_1.292611275829981e+19,go_to
Desire_1.6251714247613809e+19_Eat,Internsion_1.5410375806332176e+19,go_to
Desire_1.6543850764195402e+19_Eat,Internsion_1.2245393492326384e+19,go_to
Desire_7.694618497706093e+18_Eat,Internsion_5.56103537963397e+18,go_to
Desire_1.7360493240746404e+19_Recreation,Internsion_1469586272643636.0,go_to
Desire_1.3947502732191312e+19_Shop,Internsion_7.864770901348762e+18,go_to
Desire_1.5070159857181064e+18_Recreation,Internsion_1.694467478784712e+18,go_to
Desire_8.489533099239065e+18_Eat,Internsion_1.2005286042329491e+19,go_to
Desire_4.081557267796121e+18_Eat,Internsion_4.118163800943457e+18,go_to
Desire_5.060781221062896e+18_Eat,Internsion_7.061596361207736e+17,go_to
Desire_1.4323512599866198e+19_Recreation,Internsion_1.3605760004453198e+19,go_to
Desire_1.3429948093731617e+19_Recreation,Internsion_1.4833374134887055e+19,go_to
Desire_1.2827106741309012e+19_Shop,Internsion_8.377394046439485e+18,go_to
Desire_1.601764209115106e+19_Eat,Internsion_7.23256216157666e+18,go_to
Desire_1.343075194302885e+19_Eat,Internsion_1.1492744305876853e+19,go_to
Desire_1.7392862204436333e+19_Recreation,Internsion_9.97495388816472e+18,go_to
Desire_1.1828767925035362e+19_Eat,Internsion_6.23091483993644e+18,go_to
Desire_1.4134130805609474e+19_Recreation,Internsion_1.0677548277216731e+19,go_to
Desire_3.7994482779835633e+18_Eat,Internsion_1.2583305826629603e+19,go_to
Desire_1.3340014403164203e+19_Errands,Internsion_7.539808166221222e+18,go_to
Desire_9.923541600969624e+18_Errands,Internsion_2.777421688761394e+18,go_to
Desire_5.129293816622791e+17_Eat,Internsion_9.331706453191907e+18,go_to
Desire_2.8326527095535724e+18_Eat,Internsion_1.1341778273164794e+19,go_to
Desire_1.3292467617742463e+19_Eat,Internsion_1.4990285299208088e+19,go_to
Desire_4.1783842973074417e+18_Shop,Internsion_9.922798640858034e+18,go_to
Desire_1.5879891696834228e+19_Recreation,Internsion_7.434342789593321e+18,go_to
Desire_4.789569376464758e+18_Errands,Internsion_9.518803400386328e+17,go_to
Desire_1.3691457497420382e+19_Errands,Internsion_1.6588444478000658e+19,go_to
Desire_9.578299975345525e+18_Eat,Internsion_6.18645663736774e+18,go_to
Desire_2.628092394650728e+18_Recreation,Internsion_1.2110962982670969e+19,go_to
Desire_5.740775874152275e+18_Errands,Internsion_4.664588088551483e+18,go_to
Desire_1.3875791904522887e+19_Errands,Internsion_9.097790256822168e+17,go_to
Desire_8.243841536953007e+18_Eat,Internsion_1.332238249404204e+19,go_to
Desire_1.1463605161472522e+19_Shop,Internsion_1.2460212629148383e+19,go_to
Desire_2.6108616432800307e+17_Shop,Internsion_5.444704521497261e+18,go_to
Desire_1.2128411749030298e+19_Eat,Internsion_1.0932340978899415e+19,go_to
Desire_5.565749945208498e+18_Eat,Internsion_1.7769865138547102e+19,go_to
Desire_4.488037793748661e+18_Other,Internsion_1.6117465389841734e+19,go_to
Desire_8.520625390845569e+18_Errands,Internsion_6.827980733138459e+18,go_to
Desire_6.163343338656957e+18_Shop,Internsion_1.8231185971225e+19,go_to
Desire_1.6933486859257398e+18_Eat,Internsion_8.677492661464381e+18,go_to
Desire_1.5023601248044118e+19_Eat,Internsion_7.086043119174793e+17,go_to
Desire_1.33722992022122e+19_Shop,Internsion_1.5911765668722725e+19,go_to
Desire_3.8428085007806674e+18_Eat,Internsion_3.1132543541515305e+18,go_to
Desire_1.1772352335578393e+19_Shop,Internsion_1.5940469323873026e+19,go_to
Desire_1.3523586836908532e+19_Shop,Internsion_3.0527705492264914e+18,go_to
Desire_8.567675578045272e+18_Eat,Internsion_1.1245842343205087e+19,go_to
Desire_1.248762816107871e+19_Shop,Internsion_9.76403617208538e+18,go_to
Desire_5.596320104556435e+18_Recreation,Internsion_1.7115592229682403e+19,go_to
Desire_4.818747467243461e+18_Errands,Internsion_8.145613615795389e+18,go_to
Desire_1.448883974985442e+19_Shop,Internsion_9.15286225978653e+18,go_to
Desire_1.4204399269050472e+19_Recreation,Internsion_1.1630854247896257e+19,go_to
Desire_8.95819533480321e+18_Shop,Internsion_2.9429162999167647e+18,go_to
Desire_4.739812374066022e+18_Shop,Internsion_6.223374708576738e+18,go_to
Desire_8.94779402688871e+17_Shop,Internsion_1.220567364493319e+19,go_to
Desire_4.137612123612241e+17_Shop,Internsion_1.2327666825432302e+19,go_to
Desire_1.2317990033993347e+19_School,Internsion_1.1241175932400372e+19,go_to
Desire_3.118983447455477e+18_Errands,Internsion_1.7207717573688371e+19,go_to
Desire_5.31857488595943e+18_Shop,Internsion_1.6002277695776276e+18,go_to
Desire_1.0635964091545572e+18_Eat,Internsion_1.6869278670006817e+19,go_to
Desire_2.6462830355353344e+18_Eat,Internsion_2.443522469913696e+18,go_to
Desire_3.8146688776558833e+18_Shop,Internsion_8.694511900117011e+18,go_to
Desire_6.676041494432431e+18_Errands,Internsion_1.341863293617851e+19,go_to
Desire_1.2494930301060911e+19_Errands,Internsion_6.606772470399836e+18,go_to
Desire_1.9912843588673508e+18_Shop,Internsion_1.7064059759329217e+19,go_to
Desire_3.8810368254693263e+18_Eat,Internsion_5.16352877957449e+18,go_to
Desire_4.884147773519157e+18_School,Internsion_3.71229297938904e+18,go_to
Desire_8.983016058718595e+17_Eat,Internsion_1.1451232696851634e+19,go_to
Desire_1.0104642398433042e+19_Errands,Internsion_1.059646745446096e+19,go_to
Desire_8.351274743943926e+18_Errands,Internsion_1.24327190424302e+19,go_to
Desire_1.0490396140504402e+19_Eat,Internsion_1.2875486410436395e+19,go_to
Desire_6.912507951350205e+18_Shop,Internsion_1.5656762662241374e+19,go_to
Desire_4.900904872511747e+18_Eat,Internsion_1.6143234165539934e+19,go_to
Desire_1.4303805547778468e+19_Recreation,Internsion_1.5842932407381463e+19,go_to
